t,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
9.321455955505371094e-01,-1.084545168311510793e-01,-4.980413121344205440e-01,3.000002658209922624e-01,1.874678850647503586e-02,2.212930299293184966e+00,2.212929976553485112e+00,-7.974184525088416631e-02,1.967371006757754823e-02,1.184844858906258928e-06,5.063465052898993927e-06,4.677217590736552689e-07,-1.670933500863600596e-01,-1.478510204945699513e+00,-2.043284241353170216e+00,-2.119266812001363576e+00,1.020958542823791504e+00,-1.680025402699605763e+00,-3.141593043004171193e+00,-1.608504801988601685e-01,2.251186873763799667e-03,-4.345413763076066971e-03,2.089141868054866791e-03,-6.242869887501001358e-03,0.000000000000000000e+00
9.404788017272949219e-01,-1.091397450725262314e-01,-4.978715414295271646e-01,3.000002921956569368e-01,2.033201767981842115e-02,2.212203991081973520e+00,2.212203667805446194e+00,-9.156075154242442060e-02,2.276608441379712397e-02,1.370264883823470841e-06,5.849930842522625639e-06,5.321436015849450042e-07,-1.925357584841536351e-01,-1.479893032704488576e+00,-2.043264691029683888e+00,-2.119304482136861623e+00,1.020976662635803223e+00,-1.680081192647115529e+00,-3.141593043004171193e+00,-1.848504841327667236e-01,2.618972910568118095e-03,-5.055335815995931625e-03,2.430488821119070053e-03,-7.685274351388216019e-03,0.000000000000000000e+00
9.499127864837646484e-01,-1.091397450725262314e-01,-4.978715414295271646e-01,3.000002921956569368e-01,2.033201767981842115e-02,2.212203991081973520e+00,2.212203667805446194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.479893032704488576e+00,-2.043264691029683888e+00,-2.119304482136861623e+00,1.020976662635803223e+00,-1.680081192647115529e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.582324028015136719e-01,-1.091397450725262314e-01,-4.978715414295271646e-01,3.000002921956569368e-01,2.033201767981842115e-02,2.212203991081973520e+00,2.212203667805446194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.479893032704488576e+00,-2.043264691029683888e+00,-2.119304482136861623e+00,1.020976662635803223e+00,-1.680081192647115529e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.667527675628662109e-01,-1.091397450725262314e-01,-4.978715414295271646e-01,3.000002921956569368e-01,2.033201767981842115e-02,2.212203991081973520e+00,2.212203667805446194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.479893032704488576e+00,-2.043264691029683888e+00,-2.119304482136861623e+00,1.020976662635803223e+00,-1.680081192647115529e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.752271175384521484e-01,-1.091780721775627988e-01,-4.978618125095100044e-01,3.000003944925161981e-01,2.042339826495494920e-02,2.212162210634356807e+00,2.212161624924487757e+00,-9.804880756892219232e-03,2.474681141288427848e-03,1.613719625214321507e-07,6.612391195254066401e-07,5.988996960437714120e-08,-2.113699214532953341e-02,-1.479970757161275685e+00,-2.043263260518209279e+00,-2.119306866322652638e+00,1.020977735519409180e+00,-1.680086437855855763e+00,-3.141593043004171193e+00,-1.987200044095516205e-02,3.089447855018079281e-04,-5.963398143649101257e-04,2.867310831788927317e-04,-1.264991704374551773e-03,0.000000000000000000e+00
9.837982654571533203e-01,-1.092902139953581403e-01,-4.978335596735818380e-01,3.000003259529673283e-01,2.069073177962045887e-02,2.212039613465020871e+00,2.212039027676272696e+00,-1.943880221355928639e-02,4.927231060524876576e-03,3.296670394785394881e-07,1.303206037392937160e-06,1.176787308070273341e-07,-4.214377421885692060e-02,-1.480198208485738576e+00,-2.043259922658101857e+00,-2.119313542042867482e+00,1.020981073379516602e+00,-1.680101696644918263e+00,-3.141593043004171193e+00,-3.943488001823425293e-02,6.254844483919441700e-04,-1.207318156957626343e-03,5.805252003483474255e-04,-2.708894200623035431e-03,0.000000000000000000e+00
9.919896125793457031e-01,-1.094781648601563656e-01,-4.977857352789566980e-01,3.000003412573957196e-01,2.114077328684229803e-02,2.211833161068055720e+00,2.211832575146614133e+00,-2.930420231269116951e-02,7.467888615062727962e-03,5.085000528459347266e-07,1.955696517107097298e-06,1.757499191534606312e-07,-6.394550763070527832e-02,-1.480579678212301076e+00,-2.043253723775045216e+00,-2.119325462971822560e+00,1.020986795425415039e+00,-1.680128876362935841e+00,-3.141593043004171193e+00,-5.951508507132530212e-02,9.653510060161352158e-04,-1.863314304500818253e-03,8.959997212514281273e-04,-4.430422559380531311e-03,0.000000000000000000e+00
1.000641107559204102e+00,-1.097465502217670336e-01,-4.977169572587205049e-01,3.000003196556655372e-01,2.178867146488120202e-02,2.211535558196655149e+00,2.211535496771932952e+00,-3.978346927485289231e-02,1.020520825438552513e-02,7.019293003974941273e-07,2.647329430041310511e-06,2.378704594774566129e-07,-8.745769318193141739e-02,-1.481125179921285451e+00,-2.043244663869039357e+00,-2.119343105946676076e+00,1.020995140075683594e+00,-1.680171791707174123e+00,-3.141593043004171193e+00,-8.090398460626602173e-02,1.345428405329585075e-03,-2.596931066364049911e-03,1.248844666406512260e-03,-6.553708575665950775e-03,0.000000000000000000e+00
1.008770465850830078e+00,-1.101036576471908363e-01,-4.976251689627329555e-01,3.000002283648685597e-01,2.265574423866548517e-02,2.211137208918080965e+00,2.211137409469544846e+00,-5.128773965951776564e-02,1.324393883832197805e-02,9.123655107823974261e-07,3.429180652598407431e-06,3.066791485365487558e-07,-1.134664174169294493e-01,-1.481851879750387013e+00,-2.043232742940084279e+00,-2.119366470967428029e+00,1.021006464958190918e+00,-1.680232826863424123e+00,-3.141593043004171193e+00,-1.044239848852157593e-01,1.772969379089772701e-03,-3.422182053327560425e-03,1.645769807510077953e-03,-9.042432531714439392e-03,0.000000000000000000e+00
1.017216205596923828e+00,-1.105607483732608531e-01,-4.975065966867115441e-01,3.000003231696645178e-01,2.377217996666077318e-02,2.210623993178515878e+00,2.210624193256573999e+00,-6.299935826255957660e-02,1.638642779910701869e-02,1.128892357682879887e-06,4.251863443100813392e-06,3.763187587481878736e-07,-1.402221554890265565e-01,-1.482783142720357716e+00,-2.043216530476705373e+00,-2.119397465382711232e+00,1.021021246910095215e+00,-1.680316273366109669e+00,-3.141593043004171193e+00,-1.284239888191223145e-01,2.222748938947916031e-03,-4.290365148335695267e-03,2.063347725197672844e-03,-1.179816666990518570e-02,0.000000000000000000e+00
1.026081800460815430e+00,-1.111114830549691374e-01,-4.973628616018530013e-01,3.000003384541494178e-01,2.512452982163649456e-02,2.210001757972919645e+00,2.210001695278450029e+00,-7.467847340917940779e-02,1.957941300646560620e-02,1.354549676819153816e-06,5.103676669274602058e-06,4.442222152612369564e-07,-1.672273259609927121e-01,-1.483906571065084279e+00,-2.043196980153219044e+00,-2.119435135518209279e+00,1.021039485931396484e+00,-1.680422608052388966e+00,-3.141593043004171193e+00,-1.524239778518676758e-01,2.688096370548009872e-03,-5.188583862036466599e-03,2.495364518836140633e-03,-1.480334810912609100e-02,0.000000000000000000e+00
1.034468889236450195e+00,-1.117553484124897689e-01,-4.971932621881760550e-01,3.000002971804369145e-01,2.671453432660675018e-02,2.209268945487926405e+00,2.209269144317816291e+00,-8.631920609852580806e-02,2.283185719142418607e-02,1.591309674952062977e-06,5.934098379019484949e-06,5.107838793591197491e-07,-1.945240031927810698e-01,-1.485221687947408498e+00,-2.043173615132467091e+00,-2.119480435048238576e+00,1.021061301231384277e+00,-1.680554215108053029e+00,-3.141593043004171193e+00,-1.764239817857742310e-01,3.171668620780110359e-03,-6.121945101767778397e-03,2.944320440292358398e-03,-1.810002140700817108e-02,0.000000000000000000e+00
1.042794942855834961e+00,-1.124924918180758016e-01,-4.969972535391988799e-01,3.000004309699947913e-01,2.854533881647965121e-02,2.208424109173228178e+00,2.208424045176927475e+00,-9.791449767782592351e-02,2.615342620481329872e-02,1.847173119452407366e-06,6.741743426782609266e-06,5.675758606278749988e-07,-2.221666537225232552e-01,-1.486729447041646779e+00,-2.043145958577291310e+00,-2.119533363972799123e+00,1.021086692810058594e+00,-1.680713478718892873e+00,-3.141593043004171193e+00,-2.004239857196807861e-01,3.676850348711013794e-03,-7.096950430423021317e-03,3.413334488868713379e-03,-2.174266800284385681e-02,0.000000000000000000e+00
1.050842046737670898e+00,-1.133218358575241169e-01,-4.967743929171486994e-01,3.000003655580353867e-01,3.062115577010139644e-02,2.207464271323928529e+00,2.207464468495544452e+00,-1.094136973065385765e-01,2.958329666392909077e-02,2.128474475264486336e-06,7.571300823330682466e-06,6.275579087941371401e-07,-2.507100179791433292e-01,-1.488428894673482716e+00,-2.043114487324849904e+00,-2.119594399129049123e+00,1.021116137504577637e+00,-1.680905644093648732e+00,-3.141593043004171193e+00,-2.244239896535873413e-01,4.238266032189130783e-03,-8.180466480553150177e-03,3.934603184461593628e-03,-2.628602832555770874e-02,0.000000000000000000e+00
1.059380054473876953e+00,-1.133218358575241169e-01,-4.967743929171486994e-01,3.000003655580353867e-01,3.062115577010139644e-02,2.207464271323928529e+00,2.207464468495544452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488428894673482716e+00,-2.043114487324849904e+00,-2.119594399129049123e+00,1.021116137504577637e+00,-1.680905644093648732e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067913055419921875e+00,-1.133218358575241169e-01,-4.967743929171486994e-01,3.000003655580353867e-01,3.062115577010139644e-02,2.207464271323928529e+00,2.207464468495544452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.488428894673482716e+00,-2.043114487324849904e+00,-2.119594399129049123e+00,1.021116137504577637e+00,-1.680905644093648732e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.076072454452514648e+00,-1.133632612760598207e-01,-4.967625152820798751e-01,3.000002275019330589e-01,3.073522759635784196e-02,2.207411002429948699e+00,2.207412247363297553e+00,-1.061942243902935096e-02,3.027442552938572080e-03,2.701389170720787959e-07,8.114765569598152370e-07,6.947955864834848747e-08,-2.657357091084032452e-02,-1.488515202199117482e+00,-2.043112579976217091e+00,-2.119598690663472951e+00,1.021118044853210449e+00,-1.680923287068502248e+00,-3.141593043004171193e+00,-2.211599983274936676e-02,5.342531367205083370e-04,-1.031135790981352329e-03,4.960682126693427563e-04,-4.457571078091859818e-03,0.000000000000000000e+00
1.084581613540649414e+00,-1.134890576724531530e-01,-4.967264720283985358e-01,3.000003536079747235e-01,3.108246228280809459e-02,2.207250511936003523e+00,2.207251232784579020e+00,-2.153971481786130099e-02,6.183589599308736938e-03,5.525214140555378008e-07,1.694966575371659694e-06,1.425123019081758676e-07,-5.443878006189974139e-02,-1.488777462636129201e+00,-2.043105904256002248e+00,-2.119611088429586232e+00,1.021124005317687988e+00,-1.680977646504537404e+00,-3.141593043004171193e+00,-4.494203999638557434e-02,1.113001140765845776e-03,-2.148180734366178513e-03,1.033478649333119392e-03,-9.496740065515041351e-03,0.000000000000000000e+00
1.092796087265014648e+00,-1.137042753028539299e-01,-4.966643315668984870e-01,3.000004035694679994e-01,3.168325124686562771e-02,2.206972297814669304e+00,2.206973018352172300e+00,-3.285540020454838506e-02,9.512600461616385270e-03,8.825485949672481049e-07,2.543851739384475309e-06,2.130806288002176492e-07,-8.398827072232825652e-02,-1.489227120076314748e+00,-2.043094460164205373e+00,-2.119633022938863576e+00,1.021134495735168457e+00,-1.681075874959127248e+00,-3.141593043004171193e+00,-6.870204210281372070e-02,1.749450224451720715e-03,-3.376485314220190048e-03,1.624482334591448307e-03,-1.528622861951589584e-02,0.000000000000000000e+00
1.101086378097534180e+00,-1.140125902296962312e-01,-4.965746894698222502e-01,3.000004555054906485e-01,3.255354407827003999e-02,2.206569373454585925e+00,2.206569307933853974e+00,-4.421860061811459103e-02,1.293421252767683674e-02,1.202298520681438050e-06,3.540018019825720564e-06,2.865756057796366081e-07,-1.145282853394739425e-01,-1.489872757588521779e+00,-2.043077770863668263e+00,-2.119664971028463185e+00,1.021150112152099609e+00,-1.681224171315328419e+00,-3.141593043004171193e+00,-9.270203858613967896e-02,2.435481175780296326e-03,-4.700613208115100861e-03,2.261580433696508408e-03,-2.182624675333499908e-02,0.000000000000000000e+00
1.109387159347534180e+00,-1.140125902296962312e-01,-4.965746894698222502e-01,3.000004555054906485e-01,3.255354407827003999e-02,2.206569373454585925e+00,2.206569307933853974e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.489872757588521779e+00,-2.043077770863668263e+00,-2.119664971028463185e+00,1.021150112152099609e+00,-1.681224171315328419e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117797374725341797e+00,-1.140125902296962312e-01,-4.965746894698222502e-01,3.000004555054906485e-01,3.255354407827003999e-02,2.206569373454585925e+00,2.206569307933853974e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.489872757588521779e+00,-2.043077770863668263e+00,-2.119664971028463185e+00,1.021150112152099609e+00,-1.681224171315328419e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126438617706298828e+00,-1.140530218775090004e-01,-4.965619469121801410e-01,3.000004076332054015e-01,3.268316484300719943e-02,2.206509162368666566e+00,2.206509358661558284e+00,-1.030684229683359598e-02,3.251678872535697373e-03,3.756621481876451411e-07,9.069273825219265231e-07,7.423722174136066298e-08,-3.010182362049795834e-02,-1.489959541951314748e+00,-2.043074909840719044e+00,-2.119670693074361623e+00,1.021152853965759277e+00,-1.681255642567769826e+00,-3.141593043004171193e+00,-2.211599983274936676e-02,7.545351982116699219e-04,-1.456224941648542881e-03,7.007797830738127232e-04,-7.985823787748813629e-03,0.000000000000000000e+00
1.134359121322631836e+00,-1.141746180936942801e-01,-4.965230727083625450e-01,3.000002651373657181e-01,3.307879081312206648e-02,2.206325230756632561e+00,2.206326474255582148e+00,-2.084258115210260026e-02,6.680799720973982191e-03,8.060538582149613055e-07,1.850464067287714749e-06,1.593984870259270188e-07,-6.231626123189602795e-02,-1.490221325551168263e+00,-2.043065849934713185e+00,-2.119688812886373341e+00,1.021161437034606934e+00,-1.681354824696676076e+00,-3.141593043004171193e+00,-4.494203999638557434e-02,1.604885444976389408e-03,-3.097317181527614594e-03,1.490574446506798267e-03,-1.737422123551368713e-02,0.000000000000000000e+00
1.143069267272949219e+00,-1.141796923246658074e-01,-4.965215320824943324e-01,3.000003651187236331e-01,3.309547330266430359e-02,2.206317851977438238e+00,2.206318309936963207e+00,-2.031614449136930761e-02,6.513731982736610006e-03,7.860020521589569586e-07,1.804674076116853107e-06,1.493566731814506141e-07,-6.076343357562942471e-02,-1.490232292805806935e+00,-2.043065373097554982e+00,-2.119689289723531544e+00,1.021161794662475586e+00,-1.681359116231099904e+00,-3.141593043004171193e+00,-4.381019994616508484e-02,1.565502374432981014e-03,-3.021310083568096161e-03,1.453996868804097176e-03,-1.695323362946510315e-02,0.000000000000000000e+00
1.151416540145874023e+00,-1.141796923246658074e-01,-4.965215320824943324e-01,3.000003651187236331e-01,3.309547330266430359e-02,2.206317851977438238e+00,2.206318309936963207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.490232292805806935e+00,-2.043065373097554982e+00,-2.119689289723531544e+00,1.021161794662475586e+00,-1.681359116231099904e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159636020660400391e+00,-1.141796923246658074e-01,-4.965215320824943324e-01,3.000003651187236331e-01,3.309547330266430359e-02,2.206317851977438238e+00,2.206318309936963207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.490232292805806935e+00,-2.043065373097554982e+00,-2.119689289723531544e+00,1.021161794662475586e+00,-1.681359116231099904e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168943405151367188e+00,-1.141796923246658074e-01,-4.965215320824943324e-01,3.000003651187236331e-01,3.309547330266430359e-02,2.206317851977438238e+00,2.206318309936963207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.490232292805806935e+00,-2.043065373097554982e+00,-2.119689289723531544e+00,1.021161794662475586e+00,-1.681359116231099904e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177311420440673828e+00,-1.142105428113142362e-01,-4.965101970109538909e-01,3.000005390525303794e-01,3.321926721403428706e-02,2.206260792273559534e+00,2.206260464663362786e+00,-7.857650931063499614e-03,2.892979244963463526e-03,4.433842645023571884e-07,8.613649970547384452e-07,6.788616640560499235e-08,-2.888931613415450517e-02,-1.490301911030904591e+00,-2.043061558400289357e+00,-2.119695965443746388e+00,1.021165013313293457e+00,-1.681402508412496388e+00,-3.141593043004171193e+00,-1.774800010025501251e-02,9.009821224026381969e-04,-1.738805673085153103e-03,8.369595161639153957e-04,-1.114131603389978409e-02,0.000000000000000000e+00
1.186044454574584961e+00,-1.142951074991117033e-01,-4.964766953533676364e-01,3.000004682430737479e-01,3.359649634345885511e-02,2.206085547504134325e+00,2.206085743404986310e+00,-1.465671891994592933e-02,5.989190079275993894e-03,1.019684973680053077e-06,1.937424977726946276e-06,1.585895556330056611e-07,-6.241477094590611174e-02,-1.490497891102926076e+00,-2.043050114308492482e+00,-2.119718376790181935e+00,1.021175742149353027e+00,-1.681550804768697560e+00,-3.141593043004171193e+00,-3.437891975045204163e-02,2.148200757801532745e-03,-4.145893733948469162e-03,1.995749073103070259e-03,-2.803585119545459747e-02,0.000000000000000000e+00
1.194653987884521484e+00,-1.144093585636258154e-01,-4.964252830574932829e-01,3.000004853660263038e-01,3.420294211510380156e-02,2.205803958699374956e+00,2.205804416123320344e+00,-1.585318643889559176e-02,7.671550205903414181e-03,1.540047315983645257e-06,2.605086177959739143e-06,2.185821047132796139e-07,-8.470411226153216899e-02,-1.490775887166158498e+00,-2.043029610310689748e+00,-2.119757954274312794e+00,1.021194696426391602e+00,-1.681826416646138966e+00,-3.141593043004171193e+00,-3.975388780236244202e-02,3.266385756433010101e-03,-6.303823553025722504e-03,3.034823574125766754e-03,-4.495022445917129517e-02,0.000000000000000000e+00
1.202836513519287109e+00,-1.145230583422815196e-01,-4.963634027799265214e-01,3.000003576404797756e-01,3.497686259140227877e-02,2.205444178473829009e+00,2.205445420747284668e+00,-1.431851317349075448e-02,8.681204805332036825e-03,2.033248830406167720e-06,3.083982194934195631e-06,2.820339797864990224e-07,-1.017988510429751192e-01,-1.491075817738668263e+00,-2.043001000081197560e+00,-2.119813744221822560e+00,1.021221518516540527e+00,-1.682233158742086232e+00,-3.141593043004171193e+00,-3.968394175171852112e-02,4.337261896580457687e-03,-8.370392024517059326e-03,4.030033480376005173e-03,-6.211490929126739502e-02,0.000000000000000000e+00
1.211393356323242188e+00,-1.146139502571571905e-01,-4.962961633031868214e-01,3.000004154161914349e-01,3.587885298883443375e-02,2.205025321558294671e+00,2.205025778160733640e+00,-9.624902252483712173e-03,8.961602874128178631e-03,2.486176368831722243e-06,3.612373976956262892e-06,3.048452718793086395e-07,-1.136388629674885686e-01,-1.491354290639058888e+00,-2.042963806782857716e+00,-2.119885269795553029e+00,1.021256208419799805e+00,-1.682778660451070607e+00,-3.141593043004171193e+00,-3.342569619417190552e-02,5.394768435508012772e-03,-1.041124202311038971e-02,5.012848414480686188e-03,-8.021316677331924438e-02,0.000000000000000000e+00
1.219903469085693359e+00,-1.146544751625496045e-01,-4.962292307979285777e-01,3.000003620372582169e-01,3.686353425245514348e-02,2.204566928808650683e+00,2.204568169819676626e+00,-9.726713549045151036e-04,8.362041046661527685e-03,2.991042659309677454e-06,3.899397688609683695e-06,3.669858804121491487e-07,-1.194084323942489478e-01,-1.491557900105611623e+00,-2.042918030415670216e+00,-2.119973961506978810e+00,1.021298766136169434e+00,-1.683474842702047169e+00,-3.141593043004171193e+00,-1.948566362261772156e-02,6.464054342359304428e-03,-1.247454155236482620e-02,6.006570998579263687e-03,-9.992276877164840698e-02,0.000000000000000000e+00
1.228379726409912109e+00,-1.146120027915114997e-01,-4.961721881121809452e-01,3.000004135443097297e-01,3.784360471071906290e-02,2.204110636868227058e+00,2.204111877200437775e+00,1.182622046357708484e-02,6.263367804455069118e-03,3.276720983073407999e-06,3.642534600868666173e-06,3.545555860190831186e-07,-1.104345140047176960e-01,-1.491618935261861623e+00,-2.042865101491109669e+00,-2.120076004658834279e+00,1.021347880363464355e+00,-1.684309784566060841e+00,-3.141593043004171193e+00,3.756392281502485275e-03,7.086001802235841751e-03,-1.367445290088653564e-02,6.584791932255029678e-03,-1.141909062862396240e-01,0.000000000000000000e+00
1.236787319183349609e+00,-1.146088831262420116e-01,-4.961706935172052746e-01,3.000005058991346285e-01,3.787227351861863905e-02,2.204097402700318398e+00,2.204098381443620358e+00,1.172789188463661987e-02,5.950512742762890939e-03,3.152252183057323541e-06,3.490108889737889155e-06,3.269206127093923847e-07,-1.057416223920761567e-01,-1.491617504750387013e+00,-2.042863194142476857e+00,-2.120079342518941701e+00,1.021349430084228516e+00,-1.684337441121236623e+00,-3.141593043004171193e+00,4.288618918508291245e-03,6.820075213909149170e-03,-1.316126342862844467e-02,6.337683182209730148e-03,-1.100302413105964661e-01,0.000000000000000000e+00
1.245049238204956055e+00,-1.146088831262420116e-01,-4.961706935172052746e-01,3.000005058991346285e-01,3.787227351861863905e-02,2.204097402700318398e+00,2.204098381443620358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491617504750387013e+00,-2.042863194142476857e+00,-2.120079342518941701e+00,1.021349430084228516e+00,-1.684337441121236623e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257174491882324219e+00,-1.146088831262420116e-01,-4.961706935172052746e-01,3.000005058991346285e-01,3.787227351861863905e-02,2.204097402700318398e+00,2.204098381443620358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491617504750387013e+00,-2.042863194142476857e+00,-2.120079342518941701e+00,1.021349430084228516e+00,-1.684337441121236623e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.275106906890869141e+00,-1.145635838117492200e-01,-4.961761171050371733e-01,3.000005480973545469e-01,3.787068362175037561e-02,2.204098381722486177e+00,2.204098837325740856e+00,1.156847635179977449e-02,-1.362121450630802196e-03,4.234318231129684360e-07,-2.132162006048547736e-10,4.154948354283532365e-09,4.899371415381138795e-04,-1.491539780293599904e+00,-2.042859379445211232e+00,-2.120086495076314748e+00,1.021353006362915039e+00,-1.684413735066549123e+00,-3.141593043004171193e+00,1.987200044095516205e-02,9.800937259569764137e-04,-1.891310792416334152e-03,9.112169500440359116e-04,-1.938206329941749573e-02,0.000000000000000000e+00
1.283063411712646484e+00,-1.145530443855008323e-01,-4.961772803330339321e-01,3.000005393997971503e-01,3.787017489695042316e-02,2.204098499471550898e+00,2.204099216640602599e+00,1.243472076548542311e-02,-1.463890954448069650e-03,4.550192501090974597e-07,-4.346273178678404670e-10,6.941105400167139715e-09,5.266238003980815152e-04,-1.491521660481588185e+00,-2.042858425770894826e+00,-2.120088402424947560e+00,1.021353840827941895e+00,-1.684431378041402638e+00,-3.141593043004171193e+00,2.136000059545040131e-02,1.053482410497963428e-03,-2.032930729910731316e-03,9.794482029974460602e-04,-2.083337679505348206e-02,0.000000000000000000e+00
1.292014360427856445e+00,-1.145530443855008323e-01,-4.961772803330339321e-01,3.000005393997971503e-01,3.787017489695042316e-02,2.204098499471550898e+00,2.204099216640602599e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491521660481588185e+00,-2.042858425770894826e+00,-2.120088402424947560e+00,1.021353840827941895e+00,-1.684431378041402638e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300088405609130859e+00,-1.145530443855008323e-01,-4.961772803330339321e-01,3.000005393997971503e-01,3.787017489695042316e-02,2.204098499471550898e+00,2.204099216640602599e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.491521660481588185e+00,-2.042858425770894826e+00,-2.120088402424947560e+00,1.021353840827941895e+00,-1.684431378041402638e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308364152908325195e+00,-1.145163859231429493e-01,-4.961838617551299624e-01,3.000006197205795089e-01,3.783363277851534145e-02,2.204115877665970391e+00,2.204115810150027333e+00,9.383401473208203072e-03,-1.667710685574128916e-03,1.494854054184674475e-07,-2.608037367845281155e-07,-2.094617246913872993e-08,8.566343225538676845e-03,-1.491453949605123341e+00,-2.042856995259420216e+00,-2.120090786610738576e+00,1.021355152130126953e+00,-1.684465710316793263e+00,-3.141593043004171193e+00,1.733759976923465729e-02,3.469866060186177492e-04,-6.695092888548970222e-04,3.227843262720853090e-04,-8.771256543695926666e-03,0.000000000000000000e+00
