t,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
1.592060089111328125e+00,-1.059345589092491741e-01,-4.976686482627168950e-01,3.000007381155850861e-01,2.874686021113363396e-02,2.208331135297103565e+00,2.208330809550997476e+00,1.624282611026072951e-02,-3.359052773685033966e-03,-4.443695730478614222e-09,-7.794124965177023194e-07,-7.530520016544748721e-08,2.570695942267765474e-02,-1.475545708333150685e+00,-2.042565647755758107e+00,-2.120652977620260060e+00,1.021626114845275879e+00,-1.692080799733297169e+00,-3.141593043004171193e+00,3.155443072319030762e-02,-2.305985390194109641e-06,4.677967808675020933e-06,-1.588940904184710234e-06,-5.847471300512552261e-03,0.000000000000000000e+00
1.600120782852172852e+00,-1.057860614501123508e-01,-4.976993151291979611e-01,3.000007381156703512e-01,2.848878640693082442e-02,2.208450347747009879e+00,2.208450022090740816e+00,2.364526120710128826e-02,-4.883085204506029849e-03,-6.222743862531772163e-09,-1.139019042253160635e-06,-1.103771819812881900e-07,3.741411864757523964e-02,-1.475257221852437794e+00,-2.042565647755758107e+00,-2.120652977620260060e+00,1.021626114845275879e+00,-1.692134205495015919e+00,-3.141593043004171193e+00,4.593110084533691406e-02,-3.949313850171165541e-06,7.956040462886448950e-06,-2.862372639356181026e-06,-8.516982197761535645e-03,0.000000000000000000e+00
1.608740329742431641e+00,-1.055813507233573229e-01,-4.977415991847127241e-01,3.000005066880533922e-01,2.813283496480863816e-02,2.208614256093239359e+00,2.208614977582595618e+00,3.107025337679930263e-02,-6.404392737169224172e-03,-7.311055251427774449e-09,-1.496725301630870758e-06,-1.402754143969220181e-07,4.913949780166181058e-02,-1.474859539662496388e+00,-2.042566124592916310e+00,-2.120652977620260060e+00,1.021626114845275879e+00,-1.692207638417379201e+00,-3.141593043004171193e+00,6.034598872065544128e-02,-6.657499397988431156e-06,1.329219321632990614e-05,-5.131414127390598878e-06,-1.120649091899394989e-02,0.000000000000000000e+00
1.617163419723510742e+00,-1.053176404588170439e-01,-4.977958381765552609e-01,3.000005175977530913e-01,2.767519674155212786e-02,2.208825400269895933e+00,2.208826383752365174e+00,3.882340373707095227e-02,-7.983179664227168029e-03,-1.148670599683098784e-08,-1.870903425749752471e-06,-1.746220721076526565e-07,6.135799270123348803e-02,-1.474347416554586232e+00,-2.042566124592916310e+00,-2.120652977620260060e+00,1.021625995635986328e+00,-1.692303005849019826e+00,-3.141593043004171193e+00,7.539030909538269043e-02,-1.084391078620683402e-05,2.147759551007766277e-05,-8.754660484555643052e-06,-1.403231639415025711e-02,0.000000000000000000e+00
1.625927925109863281e+00,-1.049900084539292788e-01,-4.978631885525832690e-01,3.000006273124946610e-01,2.710689490416211961e-02,2.209087981003527545e+00,2.209088179409496533e+00,4.719216074186924348e-02,-9.674067981701560057e-03,-1.729110557417097405e-08,-2.263968795807118041e-06,-2.188530939969274190e-07,7.453087158501109366e-02,-1.473711315785543263e+00,-2.042566124592916310e+00,-2.120652500783101857e+00,1.021625876426696777e+00,-1.692421738301412404e+00,-3.141593043004171193e+00,9.162209182977676392e-02,-1.602936208655592054e-05,3.159250263706780970e-05,-1.328861890215193853e-05,-1.709122024476528168e-02,0.000000000000000000e+00
1.634213924407958984e+00,-1.045913586187406513e-01,-4.979446231804905976e-01,3.000006382220479217e-01,2.641539249200282671e-02,2.209406757198947968e+00,2.209407217707048066e+00,5.647327824485041253e-02,-1.153241712438294805e-02,-2.193288276323607443e-08,-2.716618180619326190e-06,-2.622787729716281940e-07,8.912126161158075155e-02,-1.472937409077779591e+00,-2.042566124592916310e+00,-2.120652500783101857e+00,1.021625757217407227e+00,-1.692566219960347951e+00,-3.141593043004171193e+00,1.096148118376731873e-01,-2.253901948279235512e-05,4.428683678270317614e-05,-1.901857103803195059e-05,-2.049355022609233856e-02,0.000000000000000000e+00
1.642629384994506836e+00,-1.041120011831232761e-01,-4.980423525394637729e-01,3.000005165075379510e-01,2.558427883752894746e-02,2.209789654343980114e+00,2.209790377068780121e+00,6.699495470103679351e-02,-1.361742192648737748e-02,-2.903601680450407268e-08,-3.219283265963389860e-06,-3.108978657701721675e-07,1.056398954242474542e-01,-1.472007099782125294e+00,-2.042566601430074513e+00,-2.120652023945943654e+00,1.021625638008117676e+00,-1.692740265523092091e+00,-3.141593043004171193e+00,1.300017088651657104e-01,-3.077861401834525168e-05,6.032898454577662051e-05,-2.631612005643546581e-05,-2.436181344091892242e-02,0.000000000000000000e+00
1.651155710220336914e+00,-1.035390870742137065e-01,-4.981583967318818362e-01,3.000006371335159905e-01,2.459186895737878326e-02,2.210246862159003900e+00,2.210247061612428343e+00,7.914293385388206092e-02,-1.599737982910804518e-02,-3.649552021872214852e-08,-3.794674157443397207e-06,-3.775907490596366770e-07,1.246585547924034948e-01,-1.470895592366353810e+00,-2.042566601430074513e+00,-2.120651547108785451e+00,1.021625399589538574e+00,-1.692949120198385060e+00,-3.141593043004171193e+00,1.535217165946960449e-01,-4.282937152311205864e-05,8.375180186703801155e-05,-3.710901728481985629e-05,-2.886316180229187012e-02,0.000000000000000000e+00
1.659707784652709961e+00,-1.031966255960221068e-01,-4.982275964722928108e-01,3.000005263277479295e-01,2.399879310646324190e-02,2.210519524210662556e+00,2.210520247702812302e+00,8.131268762737528522e-02,-1.638028469360704523e-02,-3.855692064452828738e-08,-3.895903437830563999e-06,-3.831576648783867661e-07,1.280125752091416658e-01,-1.470231358204976857e+00,-2.042567078267232716e+00,-2.120651070271627248e+00,1.021625161170959473e+00,-1.693074051533834279e+00,-3.141593043004171193e+00,1.577016264200210571e-01,-4.676247044699266553e-05,9.137122833635658026e-05,-4.069407077622599900e-05,-2.968905121088027954e-02,0.000000000000000000e+00
1.669115543365478516e+00,-1.031966255960221068e-01,-4.982275964722928108e-01,3.000005263277479295e-01,2.399879310646324190e-02,2.210519524210662556e+00,2.210520247702812302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470231358204976857e+00,-2.042567078267232716e+00,-2.120651070271627248e+00,1.021625161170959473e+00,-1.693074051533834279e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
