t,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
3.037927150726318359e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.120810985565185547e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.217961788177490234e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.299224376678466797e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.382396697998046875e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.467421531677246094e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,9.811082684510503601e-17,-4.444296606843256496e-23,6.627874167738209355e-24,7.188553993268133474e-23,-6.557083309302968736e-22,-1.064108751031414805e-15,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.064108751031619515e-15,0.000000000000000000e+00
3.549678325653076172e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,2.747103210235269122e-17,-1.244403076448637197e-23,1.855804806535218675e-24,2.012795161030865223e-23,-1.835983365750728500e-22,-2.979504566415432775e-16,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.979504566416005685e-16,0.000000000000000000e+00
3.632640838623046875e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,8.241309630705807367e-18,-3.733209229345911150e-24,5.567414419605655473e-25,6.038385483092595963e-24,-5.507950097252185265e-23,-8.938513699246298817e-17,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.938513699248017055e-17,0.000000000000000000e+00
3.718595504760742188e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,2.637219081825858573e-18,-1.194626953390691649e-24,1.781572614273809963e-25,1.932283354589630532e-24,-1.762544031120699355e-23,-2.860324383758815720e-17,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.860324383759365457e-17,0.000000000000000000e+00
3.815093040466308594e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,8.966544878207917762e-19,-4.061731641528351643e-25,6.057346888530953689e-26,6.569763405604744139e-25,-5.992649705810378043e-24,-9.725102904779972092e-18,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.725102904781842555e-18,0.000000000000000000e+00
3.986220359802246094e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,3.227956095142008519e-19,-1.462223363312159454e-25,2.180644838653935002e-26,2.365114781313761980e-25,-2.157353853314759652e-24,-3.501036979546341011e-18,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.501036979547014316e-18,0.000000000000000000e+00
4.074900150299072266e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,2.154298630337741350e-16,-9.758700849655293140e-23,1.455335838128419941e-23,1.578448833812787808e-22,-1.439791717844096698e-21,-2.336549490604721213e-15,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.336549490605170469e-15,0.000000000000000000e+00
4.159719944000244141e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,5.629845289737351299e-17,-2.550248848451177585e-23,3.803240413325952711e-24,4.124972558117054207e-23,-3.762618843440774429e-22,-6.106122873901147904e-16,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.106122873902322321e-16,0.000000000000000000e+00
4.244651794433593750e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,2.364535119310234571e-17,-1.071104560570370143e-23,1.597361039544433346e-24,1.732488545935476012e-23,-1.580299979488287692e-22,-2.564571712917600743e-16,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.564571712918093781e-16,0.000000000000000000e+00
4.328086376190185547e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,1.040395374400065438e-17,-4.712859712742624070e-24,7.028388046415239600e-25,7.622949029905587389e-24,-6.953319387803166759e-23,-1.128411468980449602e-16,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.128411468980666538e-16,0.000000000000000000e+00
4.429867267608642578e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,4.785818954089100696e-18,-2.167915572886186639e-24,3.233058657976402151e-25,3.506556723631564966e-24,-3.198527073341967393e-23,-5.190693008772973891e-17,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.190693008773972293e-17,0.000000000000000000e+00
4.520268440246582031e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,2.297193140671757724e-18,-1.040599494332002685e-24,1.551868184680718885e-25,1.683147258635913122e-24,-1.535293023748027842e-23,-2.491532690533141832e-17,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.491532690533621003e-17,0.000000000000000000e+00
4.607210159301757812e-01,-1.000000822680490037e-01,-5.000002094581326162e-01,3.000001472795442714e-01,-4.422814919258157490e-09,2.221441698759650141e+00,2.221440329442017081e+00,-5.978170688143983501e-07,5.197565627128053957e-07,-2.294714097466879503e-07,1.099333366962257928e-06,1.205203120600395648e-07,-1.105919977603023099e-06,-1.461602036152974904e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,-1.105919977817393374e-06,0.000000000000000000e+00,-1.105919977817393374e-06,0.000000000000000000e+00,-1.245766345266810502e-17,0.000000000000000000e+00
4.688560962677001953e-01,-1.000003206867166317e-01,-5.000001617743204951e-01,3.000001472795442714e-01,5.252101020741351578e-07,2.221441460341464946e+00,2.221440091023129337e+00,-2.671928701036523491e-05,5.903774141333857425e-06,-3.474398433202451637e-07,1.664486993735950342e-06,1.824790605511613559e-07,-5.034646073874948221e-05,-1.461602512990133107e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020774960517883301e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,-5.284246071823872626e-05,0.000000000000000000e+00,-1.674459781497716904e-06,0.000000000000000000e+00,2.495999979146290570e-06,0.000000000000000000e+00
4.775006771087646484e-01,-1.000012758641989352e-01,-4.999999573275704101e-01,3.000001363538995491e-01,2.629290293184769026e-06,2.221440631806929300e+00,2.221438999231642342e+00,-1.463210870884407448e-04,3.211526509112850539e-05,-1.920819834474493666e-07,6.446936728029092709e-07,7.068447124353567121e-08,-2.791708229777731948e-04,-1.461604420338765919e+00,-2.043482128773824513e+00,-2.118884865437642873e+00,1.020775079727172852e+00,-1.679991070424215138e+00,-3.141593043004171193e+00,-2.899676037486642599e-04,2.803507186399656348e-06,-6.255571406654780731e-06,2.803507186399656348e-06,1.079678077076096088e-05,0.000000000000000000e+00
4.858031272888183594e-01,-1.000049154435604659e-01,-4.999990656307023995e-01,3.000000374132487102e-01,1.010184505630168218e-05,2.221436793426522893e+00,2.221436213825514816e+00,-4.665389881595937674e-04,1.017993860577977148e-04,-2.312016670216728643e-07,2.263569208919819360e-07,2.482199022928417466e-08,-8.925071051634857330e-04,-1.461611572896138966e+00,-2.043482128773824513e+00,-2.118885342274801076e+00,1.020775079727172852e+00,-1.679990593587056935e+00,-3.141593043004171193e+00,-9.250431903637945652e-04,8.967380381363909692e-06,-1.816247458918951452e-05,8.967380381363909692e-06,3.253608520026318729e-05,0.000000000000000000e+00
4.946429729461669922e-01,-1.000116455819315686e-01,-4.999976348054773201e-01,3.000002582897425274e-01,2.432971030822185475e-05,2.221430981687664730e+00,2.221429085894279343e+00,-8.600688528950389562e-04,1.869044886059594284e-04,-3.353515230715686337e-07,4.716942777991079164e-08,5.220690483108140415e-09,-1.647187989874522238e-03,-1.461624924336568654e+00,-2.043481651936666310e+00,-2.118885342274801076e+00,1.020775198936462402e+00,-1.679990116749898732e+00,-3.141593043004171193e+00,-1.705768634565174580e-03,1.586740108905360103e-05,-3.178225961164571345e-05,1.586740108905360103e-05,5.858064469066448510e-05,0.000000000000000000e+00
5.084156990051269531e-01,-1.000224406465406030e-01,-4.999952848310271203e-01,3.000001374978143454e-01,4.766208179497655910e-05,2.221420240843751781e+00,2.221418871517757410e+00,-1.399039060465269435e-03,3.038575254633580345e-04,-3.451561681402770448e-07,1.891670277441048464e-06,2.073579398636913722e-07,-2.681533704162202339e-03,-1.461646382008687794e+00,-2.043481651936666310e+00,-2.118885819111959279e+00,1.020775437355041504e+00,-1.679989639912740529e+00,-3.141593043004171193e+00,-2.775091212242841721e-03,2.583321474958211184e-05,-5.163176683709025383e-05,2.389555083937011659e-05,9.355750808026641607e-05,0.000000000000000000e+00
5.167934894561767578e-01,-1.000428899704357832e-01,-4.999907545517295326e-01,3.000001386417178728e-01,9.110519649697770871e-05,2.221400564728380100e+00,2.221399458629813140e+00,-2.644590827122159007e-03,5.748546788485139371e-04,-7.194141156370301922e-07,2.872992484541919090e-06,3.148086424450339115e-07,-5.070862345746147623e-03,-1.461686913167135060e+00,-2.043481175099508107e+00,-2.118886772786275685e+00,1.020775794982910156e+00,-1.679988209401265919e+00,-3.141593043004171193e+00,-5.246019456535577774e-03,4.908759001409634948e-05,-9.809939365368336439e-05,4.612161501427181065e-05,1.751571107888594270e-04,0.000000000000000000e+00
5.255029201507568359e-01,-1.000652270687229506e-01,-4.999860181424585770e-01,3.000002387260107817e-01,1.387266758639580202e-04,2.221379481209099893e+00,2.221377585398899512e+00,-4.130254604763987890e-03,8.980764160956314053e-04,-1.140131639043502549e-06,4.313485503826352539e-06,4.725607149787365520e-07,-7.920102303614050612e-03,-1.461731259022847951e+00,-2.043480698262349904e+00,-2.118887249623433888e+00,1.020776152610778809e+00,-1.679986778889791310e+00,-3.141593043004171193e+00,-8.193242363631725311e-03,7.672745414311066270e-05,-1.533340255264192820e-04,7.226727757370099425e-05,2.731400600168853998e-04,0.000000000000000000e+00
5.337355136871337891e-01,-1.000652270687229506e-01,-4.999860181424585770e-01,3.000002387260107817e-01,1.387266758639580202e-04,2.221379481209099893e+00,2.221377585398899512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461731259022847951e+00,-2.043480698262349904e+00,-2.118887249623433888e+00,1.020776152610778809e+00,-1.679986778889791310e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.426390171051025391e-01,-1.000652270687229506e-01,-4.999860181424585770e-01,3.000002387260107817e-01,1.387266758639580202e-04,2.221379481209099893e+00,2.221377585398899512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461731259022847951e+00,-2.043480698262349904e+00,-2.118887249623433888e+00,1.020776152610778809e+00,-1.679986778889791310e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.508351325988769531e-01,-1.000796612990928897e-01,-4.999827747703731173e-01,3.000000189940112971e-01,1.695299880931552252e-04,2.221364901117845569e+00,2.221364584699247136e+00,-1.847034098892984299e-03,4.016197793045728367e-04,-5.572189750432715750e-07,1.419450377558136491e-06,1.554054188094087382e-07,-3.544270621204922977e-03,-1.461759869252340138e+00,-2.043480698262349904e+00,-2.118888203297750294e+00,1.020776391029357910e+00,-1.679985825215474904e+00,-3.141593043004171193e+00,-3.664403920993208885e-03,3.416001709410920739e-05,-6.827773177064955235e-05,3.268978252890519798e-05,1.201332997879944742e-04,0.000000000000000000e+00
5.598220825195312500e-01,-1.001080229847920444e-01,-4.999766532315300660e-01,3.000000092123595308e-01,2.299032456820672443e-04,2.221337718698702890e+00,2.221337402259595972e+00,-4.086317425464417938e-03,8.887738734162825864e-04,-1.232792790317025135e-06,3.140409595470287735e-06,3.436420555864129418e-07,-7.841331185772371440e-03,-1.461816136037008107e+00,-2.043480221425191701e+00,-2.118889156972066701e+00,1.020776867866516113e+00,-1.679983917866842091e+00,-3.141593043004171193e+00,-8.107113651931285858e-03,7.557549542980268598e-05,-1.510574074927717447e-04,7.232275675050914288e-05,2.657824661582708359e-04,0.000000000000000000e+00
5.683643817901611328e-01,-1.001080229847920444e-01,-4.999766532315300660e-01,3.000000092123595308e-01,2.299032456820672443e-04,2.221337718698702890e+00,2.221337402259595972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461816136037008107e+00,-2.043480221425191701e+00,-2.118889156972066701e+00,1.020776867866516113e+00,-1.679983917866842091e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.768299102783203125e-01,-1.001080229847920444e-01,-4.999766532315300660e-01,3.000000092123595308e-01,2.299032456820672443e-04,2.221337718698702890e+00,2.221337402259595972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.461816136037008107e+00,-2.043480221425191701e+00,-2.118889156972066701e+00,1.020776867866516113e+00,-1.679983917866842091e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850870609283447266e-01,-1.001404476228689167e-01,-4.999696227663625869e-01,3.000002203059753403e-01,2.992056572465424881e-04,2.221307107384739243e+00,2.221305474785315592e+00,-4.230111648802674720e-03,9.213026669197560024e-04,-2.353017214937615168e-07,9.651370025077725904e-07,1.057302699220000259e-07,-8.134159783366939206e-03,-1.461880509053365529e+00,-2.043479267750875294e+00,-2.118890110646383107e+00,1.020777463912963867e+00,-1.679982010518209279e+00,-3.141593043004171193e+00,-8.395003154873847961e-03,8.073485514614731073e-05,-1.570172607898712158e-04,7.531149458372965455e-05,2.608433715067803860e-04,0.000000000000000000e+00
6.020772457122802734e-01,-1.001959523401422247e-01,-4.999574336624480475e-01,3.000001018023043531e-01,4.178838276559661931e-04,2.221253191563847373e+00,2.221252611837929436e+00,-7.204796700292784989e-03,1.570059195329376323e-03,-5.490832139761284438e-07,2.701950164281729283e-06,2.952695332923406332e-07,-1.385835802648162363e-02,-1.461990658436910451e+00,-2.043478314076558888e+00,-2.118892494832174123e+00,1.020778417587280273e+00,-1.679978672658101857e+00,-3.141593043004171193e+00,-1.429947372525930405e-02,1.372156402794644237e-04,-2.676898729987442493e-04,1.277561968890950084e-04,4.411156987771391869e-04,0.000000000000000000e+00
6.103522777557373047e-01,-1.003221017469452803e-01,-4.999300768008516638e-01,3.000001627579187424e-01,6.868339417283340692e-04,2.221132416932551923e+00,2.221131047489074639e+00,-1.545624491465342511e-02,3.372319266638183679e-03,-1.242996967845888085e-06,6.259601937783416432e-06,6.827842353816719212e-07,-2.973333932459243378e-02,-1.462240997944967091e+00,-2.043475929890767873e+00,-2.118896786366597951e+00,1.020780682563781738e+00,-1.679970566426412404e+00,-3.141593043004171193e+00,-3.067832253873348236e-02,2.942523278761655092e-04,-5.744100199081003666e-04,2.738609618972986937e-04,9.449832141399383545e-04,0.000000000000000000e+00
