t,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
1.176805973052978516e+00,-1.101611196790279051e-01,-4.975535995787710997e-01,3.000003885496280720e-01,2.369453660414099286e-02,2.210659821143056369e+00,2.210659758996138535e+00,-1.253010324518882557e-01,3.316598540078280477e-02,2.531805842320933017e-06,8.793827447371749758e-06,7.813599475718809876e-07,-2.886872477829438566e-01,-1.482089821492330373e+00,-2.043185536061422169e+00,-2.119457070027486623e+00,1.021049976348876953e+00,-1.680939022694722951e+00,-3.141593043004171193e+00,-2.568504810333251953e-01,4.960105288773775101e-03,-9.573708288371562958e-03,4.604774527251720428e-03,-3.183676674962043762e-02,0.000000000000000000e+00
1.185329914093017578e+00,-1.112086694258615782e-01,-4.972738279684581486e-01,3.000003721914907828e-01,2.637082752405150651e-02,2.209427537864200541e+00,2.209427474699009686e+00,-1.365547230520854638e-01,3.680412661935519858e-02,2.877815614381723757e-06,9.749782021880689083e-06,8.450770898427937287e-07,-3.198608607053736730e-01,-1.484240833912984669e+00,-2.043143097554342091e+00,-2.119539086018697560e+00,1.021089553833007812e+00,-1.681222263966695607e+00,-3.141593043004171193e+00,-2.808504700660705566e-01,5.685751326382160187e-03,-1.097418926656246185e-02,5.278651602566242218e-03,-3.901039063930511475e-02,0.000000000000000000e+00
1.194995164871215820e+00,-1.123446864183039601e-01,-4.969636919497418814e-01,3.000002621336646524e-01,2.933416442166405722e-02,2.208059142824993160e+00,2.208060126509698406e+00,-1.474646422255597444e-01,4.073314098743177625e-02,3.357716286813417651e-06,1.067360419551120963e-05,9.236374171994210213e-07,-3.546802587807105223e-01,-1.486583534871236623e+00,-2.043093983327047169e+00,-2.119634453450338185e+00,1.021135330200195312e+00,-1.681577984486715138e+00,-3.141593043004171193e+00,-3.048504889011383057e-01,6.639051716774702072e-03,-1.281383540481328964e-02,6.164070218801498413e-03,-4.982976987957954407e-02,0.000000000000000000e+00
1.203440189361572266e+00,-1.135666334527842269e-01,-4.966209367671531871e-01,3.000004593133245856e-01,3.261574866726181521e-02,2.206540417168419754e+00,2.206540613474074597e+00,-1.580006241816575840e-01,4.497228444231979316e-02,3.823937121752115507e-06,1.212944699038025496e-05,9.990963871933558266e-07,-3.934347406029673477e-01,-1.489118401204244435e+00,-2.043035809193746388e+00,-2.119746033345357716e+00,1.021189093589782715e+00,-1.682035271321431935e+00,-3.141593043004171193e+00,-3.288504779338836670e-01,7.837845012545585632e-03,-1.512771751731634140e-02,7.277701981365680695e-03,-6.458426266908645630e-02,0.000000000000000000e+00
1.211795330047607422e+00,-1.138500007440808454e-01,-4.965402210313230036e-01,3.000003503865291132e-01,3.338913196644282405e-02,2.206181398209541733e+00,2.206182379618391032e+00,-3.541796089935902309e-02,1.010316900894512107e-02,8.547274088881113441e-07,2.719161495177752750e-06,2.275571228280407447e-07,-8.821099344640766227e-02,-1.489708248768941701e+00,-2.043021980916158498e+00,-2.119773213063375294e+00,1.021202087402343750e+00,-1.682151142750875294e+00,-3.141593043004171193e+00,-7.373072206974029541e-02,1.757303136400878429e-03,-3.391746664419770241e-03,1.631714869290590286e-03,-1.448027137666940689e-02,0.000000000000000000e+00
1.220414161682128906e+00,-1.138500007440808454e-01,-4.965402210313230036e-01,3.000003503865291132e-01,3.338913196644282405e-02,2.206181398209541733e+00,2.206182379618391032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.489708248768941701e+00,-2.043021980916158498e+00,-2.119773213063375294e+00,1.021202087402343750e+00,-1.682151142750875294e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228900909423828125e+00,-1.138500007440808454e-01,-4.965402210313230036e-01,3.000003503865291132e-01,3.338913196644282405e-02,2.206181398209541733e+00,2.206182379618391032e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.489708248768941701e+00,-2.043021980916158498e+00,-2.119773213063375294e+00,1.021202087402343750e+00,-1.682151142750875294e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237177610397338867e+00,-1.138866671096835093e-01,-4.965291842109781362e-01,3.000004220751490980e-01,3.349934034597055327e-02,2.206130506917239664e+00,2.206130964652243787e+00,-9.381790679729662408e-03,2.835348504612408404e-03,2.918521798571969448e-07,7.548137397558206589e-07,6.252691972697355629e-08,-2.565565612167091530e-02,-1.489785973225728810e+00,-2.043019596730367482e+00,-2.119777504597799123e+00,1.021204233169555664e+00,-1.682174030934469044e+00,-3.141593043004171193e+00,-1.987200044095516205e-02,5.910743493586778641e-04,-1.140759908594191074e-03,5.489281611517071724e-04,-5.783655680716037750e-03,0.000000000000000000e+00
1.246980428695678711e+00,-1.139937894562327719e-01,-4.964965344986457807e-01,3.000005382835507217e-01,3.382424040371991014e-02,2.205979982183868149e+00,2.205979916184177547e+00,-1.855464699018387342e-02,5.672366731969726017e-03,5.981796454650208858e-07,1.560355131721933272e-06,1.260334249786955936e-07,-5.161754880100455356e-02,-1.490013424550191701e+00,-2.043012444172994435e+00,-2.119790856038228810e+00,1.021210670471191406e+00,-1.682243172322408498e+00,-3.141593043004171193e+00,-3.943488001823425293e-02,1.216983655467629433e-03,-2.348757116124033928e-03,1.130208023823797703e-03,-1.218266878277063370e-02,0.000000000000000000e+00
1.256806135177612305e+00,-1.141719425230788426e-01,-4.964406973378540089e-01,3.000003380344977710e-01,3.438785733365695707e-02,2.205717745582322031e+00,2.205718988185880303e+00,-2.765505738659330276e-02,8.804274519354884573e-03,1.001687943324715872e-06,2.509250894897304578e-06,2.150011571066384250e-07,-8.184400014578879778e-02,-1.490394894276754201e+00,-2.043000046406881154e+00,-2.119815651570455373e+00,1.021222472190856934e+00,-1.682376209889547169e+00,-3.141593043004171193e+00,-5.951508507132530212e-02,2.082825871184468269e-03,-4.019833635538816452e-03,1.934489351697266102e-03,-2.232891507446765900e-02,0.000000000000000000e+00
1.265594244003295898e+00,-1.144210005846213740e-01,-4.963569134074801159e-01,3.000004255878866988e-01,3.526449986834498396e-02,2.205310770018544808e+00,2.205311488633443062e+00,-3.646149456989688370e-02,1.274996730108595398e-02,1.788737830518745560e-06,3.709017806650789797e-06,3.112998487793007710e-07,-1.241525597870318243e-01,-1.490940395985738576e+00,-2.042977635060445607e+00,-2.119858566914693654e+00,1.021243214607238770e+00,-1.682631317769185841e+00,-3.141593043004171193e+00,-8.090398460626602173e-02,3.636534791439771652e-03,-7.018101401627063751e-03,3.377844579517841339e-03,-4.324857518076896667e-02,0.000000000000000000e+00
1.275037288665771484e+00,-1.147309479865961240e-01,-4.962432367403771249e-01,3.000003127569423333e-01,3.650198354743008217e-02,2.204735035434777224e+00,2.204736538366663279e+00,-4.260385531078353383e-02,1.624481722295950323e-02,2.497227281403660921e-06,5.032489853712305610e-06,4.454995338349839157e-07,-1.641770377754995236e-01,-1.491639439259664357e+00,-2.042942825947896779e+00,-2.119926277791158498e+00,1.021275758743286133e+00,-1.683062855397359669e+00,-3.141593043004171193e+00,-9.740845859050750732e-02,5.295892711728811264e-03,-1.022064965218305588e-02,4.919704981148242950e-03,-6.676857918500900269e-02,0.000000000000000000e+00
1.283720493316650391e+00,-1.150753753650855943e-01,-4.961046027545362724e-01,3.000004199334408983e-01,3.806989311209448695e-02,2.204005464732436081e+00,2.204006181852527391e+00,-4.350415709191893937e-02,1.845281859643530670e-02,3.179867857243457188e-06,5.991335830466103048e-06,5.007944748161217535e-07,-1.942374259233412004e-01,-1.492442909871236623e+00,-2.042894188557760060e+00,-2.120019737874166310e+00,1.021320939064025879e+00,-1.683692757283345998e+00,-3.141593043004171193e+00,-1.034688502550125122e-01,6.864392664283514023e-03,-1.324761472642421722e-02,6.377209909260272980e-03,-9.076857566833496094e-02,0.000000000000000000e+00
1.292826652526855469e+00,-1.153735180895105877e-01,-4.959617317924347457e-01,3.000004775587311601e-01,3.978221795177373094e-02,2.203207011249713076e+00,2.203207988929820615e+00,-3.104181128180052290e-02,1.724070235843357807e-02,3.673361159501380065e-06,5.985382518886439263e-06,5.176005544599695164e-07,-1.974112689494956774e-01,-1.493187252675191701e+00,-2.042834107075826466e+00,-2.120135609303609669e+00,1.021376609802246094e+00,-1.684514824544088185e+00,-3.141593043004171193e+00,-8.264269679784774780e-02,8.121821098029613495e-03,-1.567408628761768341e-02,7.546257693320512772e-03,-1.147685721516609192e-01,0.000000000000000000e+00
1.300790071487426758e+00,-1.155703303924542069e-01,-4.958335096479435933e-01,3.000006495768804959e-01,4.144903068728818946e-02,2.202428955938080080e+00,2.202429409831593521e+00,-1.817839202452919620e-02,1.481466442557824621e-02,3.799938437921220559e-06,5.729929344739695781e-06,4.693169104519123904e-07,-1.840314529836137303e-01,-1.493752304707662404e+00,-2.042767349873678029e+00,-2.120263878499166310e+00,1.021438360214233398e+00,-1.685475651417867482e+00,-3.141593043004171193e+00,-5.864269658923149109e-02,8.507176302373409271e-03,-1.641752570867538452e-02,7.904600352048873901e-03,-1.253887563943862915e-01,0.000000000000000000e+00
1.309966564178466797e+00,-1.156657666226956482e-01,-4.957255828198810499e-01,3.000006720324827625e-01,4.298151697389803599e-02,2.201712237690047314e+00,2.201712952126375633e+00,-5.652968307607782530e-03,1.215299620541200436e-02,3.821532384137754147e-06,5.245919245022751590e-06,4.472647652170911791e-07,-1.668762564659033998e-01,-1.494125668202535451e+00,-2.042698685322896779e+00,-2.120396439229146779e+00,1.021502137184143066e+00,-1.686506096516744435e+00,-3.141593043004171193e+00,-3.464269638061523438e-02,8.656851015985012054e-03,-1.670610159635543823e-02,8.043985813856124878e-03,-1.322335600852966309e-01,0.000000000000000000e+00
1.318382024765014648e+00,-1.156616041101651005e-01,-4.956394647024196520e-01,3.000005634626964901e-01,4.435495550839646528e-02,2.201068816311708254e+00,2.201070313627186970e+00,6.697489985809169585e-03,9.373228597540913393e-03,3.733287014690048534e-06,4.657108778402067195e-06,4.520244370542865487e-07,-1.477984068914910409e-01,-1.494306866322652638e+00,-2.042629543934957326e+00,-2.120530430470601857e+00,1.021566629409790039e+00,-1.687583748494283498e+00,-3.141593043004171193e+00,-1.064269524067640305e-02,8.686374872922897339e-03,-1.676298864185810089e-02,8.071935735642910004e-03,-1.371557116508483887e-01,0.000000000000000000e+00
1.328462600708007812e+00,-1.155587255017527237e-01,-4.955757328116339733e-01,3.000006748226881070e-01,4.555913147952143222e-02,2.200504589821982826e+00,2.200505563937547038e+00,1.901348364149220427e-02,6.576382338491074120e-03,3.649090796955631038e-06,4.060497899473858631e-06,3.756347194017852095e-07,-1.283887093886579012e-01,-1.494295899068013966e+00,-2.042559925709859669e+00,-2.120664421712056935e+00,1.021631240844726562e+00,-1.688699070607320607e+00,-3.141593043004171193e+00,1.335730496793985367e-02,8.695224300026893616e-03,-1.677992194890975952e-02,8.080620318651199341e-03,-1.417460143566131592e-01,0.000000000000000000e+00
1.336656093597412109e+00,-1.153573803971459366e-01,-4.955344258878315866e-01,3.000007855689646452e-01,4.659176361559338314e-02,2.200020289893267478e+00,2.200020741200130914e+00,3.128380486180672160e-02,3.761304146836348672e-03,3.570300331477809986e-06,3.446363629430884218e-06,2.962567717981515960e-07,-1.085001938044984487e-01,-1.494092766438619435e+00,-2.042490307484762013e+00,-2.120798412953512013e+00,1.021695852279663086e+00,-1.689849678670064748e+00,-3.141593043004171193e+00,3.735730424523353577e-02,8.674213662743568420e-03,-1.673917099833488464e-02,8.061498403549194336e-03,-1.458574980497360229e-01,0.000000000000000000e+00
1.350488901138305664e+00,-1.150582151522290958e-01,-4.955154885353317828e-01,3.000006970845573440e-01,4.744900833239445309e-02,2.199617114753627867e+00,2.199618870609708399e+00,4.351453380945189547e-02,9.383317359839760596e-04,3.464125322758992087e-06,2.811616459221342831e-06,3.387827598340373140e-07,-8.818340301508698076e-02,-1.493697945271627248e+00,-2.042421166096822560e+00,-2.120932404194967091e+00,1.021760106086730957e+00,-1.691031281148092091e+00,-3.141593043004171193e+00,6.135730445384979248e-02,8.626428432762622833e-03,-1.664681732654571533e-02,8.017559535801410675e-03,-1.495407074689865112e-01,0.000000000000000000e+00
1.358936309814453125e+00,-1.146613763009911718e-01,-4.955192652912823181e-01,3.000006947994774409e-01,4.812880736533889370e-02,2.199297764880664641e+00,2.199299259126941575e+00,5.573597645840490389e-02,-1.866188152916907830e-03,3.359862768734976682e-06,2.246215128382347299e-06,2.810394254865579721e-07,-6.776590645309556182e-02,-1.493111435567037404e+00,-2.042352501546041310e+00,-2.121064964924947560e+00,1.021824121475219727e+00,-1.692241970692769826e+00,-3.141593043004171193e+00,8.535730838775634766e-02,8.572343736886978149e-03,-1.654231362044811249e-02,7.967708632349967957e-03,-1.531232148408889771e-01,0.000000000000000000e+00
1.368606805801391602e+00,-1.141665307719836736e-01,-4.955455002143964172e-01,3.000007126822904491e-01,4.862880625795913681e-02,2.199062668760644712e+00,2.199064162504862363e+00,6.793844750594192627e-02,-4.652493054559522431e-03,3.255887745837081097e-06,1.609820670240645918e-06,2.350946068630013202e-07,-4.711779206987423696e-02,-1.492332283650533498e+00,-2.042284313832418263e+00,-2.121196571980611623e+00,1.021887540817260742e+00,-1.693480316792623341e+00,-3.141593043004171193e+00,1.093573048710823059e-01,8.503883145749568939e-03,-1.641003228724002838e-02,7.904525846242904663e-03,-1.564750969409942627e-01,0.000000000000000000e+00
1.377109766006469727e+00,-1.135742394449597292e-01,-4.955935940512443683e-01,3.000006301810926312e-01,4.894914455714585028e-02,2.198911638300181437e+00,2.198913914173010298e+00,8.013850400024113974e-02,-7.403490680743743044e-03,3.150469455847186262e-06,1.020922413030577179e-06,2.493996104554024578e-07,-2.641026675692328962e-02,-1.491361443196431935e+00,-2.042216602955953419e+00,-2.121327702199117482e+00,1.021950602531433105e+00,-1.694745365773336232e+00,-3.141593043004171193e+00,1.333573013544082642e-01,8.431702852249145508e-03,-1.627059839665889740e-02,7.837858051061630249e-03,-1.597675681114196777e-01,0.000000000000000000e+00
1.385599613189697266e+00,-1.128845160478604975e-01,-4.956637769510178204e-01,3.000007762518672738e-01,4.908873511045793586e-02,2.198846321449294816e+00,2.198847814510552556e+00,9.233825619585832312e-02,-1.011172513498785966e-02,3.048111190945218278e-06,3.900949571208304175e-07,1.445789998590895713e-07,-5.648300051650095854e-03,-1.490198914204732716e+00,-2.042149368916646779e+00,-2.121456925068990529e+00,1.022012948989868164e+00,-1.696036163960592091e+00,-3.141593043004171193e+00,1.573573052883148193e-01,8.356118574738502502e-03,-1.612456329166889191e-02,7.768044248223304749e-03,-1.630056053400039673e-01,0.000000000000000000e+00
1.393749237060546875e+00,-1.120968473353548961e-01,-4.957552033131189528e-01,3.000008328594462870e-01,4.904722512560331232e-02,2.198865734458741450e+00,2.198867488105813450e+00,1.045395720581851484e-01,-1.276963463282894569e-02,2.958443798510562423e-06,-2.481825139153954411e-07,1.147878890867529850e-07,1.516370475297662557e-02,-1.488843743001119435e+00,-2.042082611714498341e+00,-2.121585671101705373e+00,1.022074818611145020e+00,-1.697353188191549123e+00,-3.141593043004171193e+00,1.813573092222213745e-01,8.277451619505882263e-03,-1.597254164516925812e-02,7.695327978581190109e-03,-1.661936044692993164e-01,0.000000000000000000e+00
1.402235031127929688e+00,-1.112116889300337058e-01,-4.958679346381576480e-01,3.000008758962979805e-01,4.882450957656511020e-02,2.198970743034593944e+00,2.198971975100756815e+00,1.167444052378877328e-01,-1.536992587275148002e-02,2.863902890008640494e-06,-9.264141118702719104e-07,1.969663885191315872e-08,3.602178394797217464e-02,-1.487296883259908498e+00,-2.042016808186666310e+00,-2.121712509785787404e+00,1.022136092185974121e+00,-1.698695484791890919e+00,-3.141593043004171193e+00,2.053572982549667358e-01,8.195882663130760193e-03,-1.581492833793163300e-02,7.619967218488454819e-03,-1.693355143070220947e-01,0.000000000000000000e+00
1.410536050796508789e+00,-1.112116889300337058e-01,-4.958679346381576480e-01,3.000008758962979805e-01,4.882450957656511020e-02,2.198970743034593944e+00,2.198971975100756815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.487296883259908498e+00,-2.042016808186666310e+00,-2.121712509785787404e+00,1.022136092185974121e+00,-1.698695484791890919e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.418831825256347656e+00,-1.112116889300337058e-01,-4.958679346381576480e-01,3.000008758962979805e-01,4.882450957656511020e-02,2.198970743034593944e+00,2.198971975100756815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.487296883259908498e+00,-2.042016808186666310e+00,-2.121712509785787404e+00,1.022136092185974121e+00,-1.698695484791890919e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427682399749755859e+00,-1.111664889271141016e-01,-4.958769583612456788e-01,3.000007564283828643e-01,4.875966160491183865e-02,2.199000892561882914e+00,2.199002906885245245e+00,1.158762126987887900e-02,-2.312756596651601403e-03,7.076810606132950278e-08,-4.830309591088664343e-07,-3.403225961328996015e-08,1.521785510704209456e-02,-1.487210575734273732e+00,-2.042016331349508107e+00,-2.121713940297262013e+00,1.022136688232421875e+00,-1.698722187672750294e+00,-3.141593043004171193e+00,2.211599983274936676e-02,1.747656497173011303e-04,-3.370561753399670124e-04,1.627747114980593324e-04,-6.898144725710153580e-03,0.000000000000000000e+00
1.436545133590698242e+00,-1.111614974953684110e-01,-4.958780164509347665e-01,3.000007455270832790e-01,4.875237985351683206e-02,2.199004435224564347e+00,2.199006188811246432e+00,1.182027657440429085e-02,-2.359070686046356446e-03,7.219533405120572201e-08,-4.926580799365933791e-07,-3.555610693019336312e-08,1.552336895838601037e-02,-1.487201038991109669e+00,-2.042016331349508107e+00,-2.121713940297262013e+00,1.022136807441711426e+00,-1.698725048695699513e+00,-3.141593043004171193e+00,2.256000041961669922e-02,1.782742328941822052e-04,-3.438229032326489687e-04,1.660425768932327628e-04,-7.036631461232900620e-03,0.000000000000000000e+00
1.446243047714233398e+00,-1.111614974953684110e-01,-4.958780164509347665e-01,3.000007455270832790e-01,4.875237985351683206e-02,2.199004435224564347e+00,2.199006188811246432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.487201038991109669e+00,-2.042016331349508107e+00,-2.121713940297262013e+00,1.022136807441711426e+00,-1.698725048695699513e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.462650537490844727e+00,-1.111614974953684110e-01,-4.958780164509347665e-01,3.000007455270832790e-01,4.875237985351683206e-02,2.199004435224564347e+00,2.199006188811246432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.487201038991109669e+00,-2.042016331349508107e+00,-2.121713940297262013e+00,1.022136807441711426e+00,-1.698725048695699513e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.471024751663208008e+00,-1.111218161025602086e-01,-4.958861022244165917e-01,3.000007465827051467e-01,4.869165512838308923e-02,2.199032878840398997e+00,2.199034893206621710e+00,1.010464843270004499e-02,-2.085103302824448720e-03,2.946858576761969168e-08,-4.245397054044449482e-07,-3.080484223133064647e-08,1.429318683222149944e-02,-1.487124745045797169e+00,-2.042015854512349904e+00,-2.121714893971578419e+00,1.022137165069580078e+00,-1.698745552693502248e+00,-3.141593043004171193e+00,1.943759992718696594e-02,9.624892118154093623e-05,-1.856104790931567550e-04,8.978718688013032079e-05,-5.144413094967603683e-03,0.000000000000000000e+00
1.480573654174804688e+00,-1.110071019168645118e-01,-4.959098753181776509e-01,3.000007268911905611e-01,4.851410241688646624e-02,2.199116380093174339e+00,2.199118394571987434e+00,1.994648951056918890e-02,-4.120434865270050998e-03,6.184079264440791355e-08,-8.617489745855030886e-07,-6.309671741810502324e-08,2.834910061210809545e-02,-1.486903969441549123e+00,-2.042014900838033498e+00,-2.121716801320211232e+00,1.022138118743896484e+00,-1.698803249989644826e+00,-3.141593043004171193e+00,3.838816657662391663e-02,1.825477083912119269e-04,-3.519953170325607061e-04,1.703116140561178327e-04,-1.003906596451997757e-02,0.000000000000000000e+00
1.489022731781005859e+00,-1.108156246942098994e-01,-4.959493852617217757e-01,3.000008080314290337e-01,4.821708549314118741e-02,2.199256269724345181e+00,2.199257762875605149e+00,2.995347861951698498e-02,-6.189315508808256733e-03,9.404743823098885826e-08,-1.308648159348877996e-06,-1.001882090868046121e-07,4.276871215552420502e-02,-1.486535374318258107e+00,-2.042012993489400685e+00,-2.121720139180318654e+00,1.022139787673950195e+00,-1.698899094258443654e+00,-3.141593043004171193e+00,5.767276138067245483e-02,2.631310780998319387e-04,-5.073419888503849506e-04,2.455233479849994183e-04,-1.490404922515153885e-02,0.000000000000000000e+00
1.497393369674682617e+00,-1.105429982346387008e-01,-4.960057835413396177e-01,3.000008793252185724e-01,4.779227856832651833e-02,2.199456180273419381e+00,2.199457152124956849e+00,4.052515754025728945e-02,-8.368708138571262847e-03,1.168414822434554491e-07,-1.762268370576596166e-06,-1.407104549010674022e-07,5.812061019241979154e-02,-1.486010376607076466e+00,-2.042010609303609669e+00,-2.121724430714742482e+00,1.022141933441162109e+00,-1.699034039174215138e+00,-3.141593043004171193e+00,7.805857807397842407e-02,3.415092069189995527e-04,-6.584599614143371582e-04,3.187186084687709808e-04,-1.993796788156032562e-02,0.000000000000000000e+00
1.505608320236206055e+00,-1.101817483033470102e-01,-4.960803817248437553e-01,3.000008311498801872e-01,4.722511136493600520e-02,2.199722534374582761e+00,2.199723767304433864e+00,5.204932308064530444e-02,-1.074736972170247003e-02,1.430955902589873858e-07,-2.290179144748206069e-06,-1.818161966824728566e-07,7.519616372883686228e-02,-1.485314194356099904e+00,-2.042007748280660451e+00,-2.121730152760640919e+00,1.022144675254821777e+00,-1.699209515248433888e+00,-3.141593043004171193e+00,1.003251895308494568e-01,4.079426580574363470e-04,-7.864803774282336235e-04,3.808350593317300081e-04,-2.512902580201625824e-02,0.000000000000000000e+00
1.514329195022583008e+00,-1.097210159741264374e-01,-4.961754981633841877e-01,3.000007731272563150e-01,4.649725451202021964e-02,2.200064186999599603e+00,2.200065681136107898e+00,6.433713620602544980e-02,-1.326751222345710392e-02,1.623591483674340904e-07,-2.839216271228252623e-06,-2.246702693662593848e-07,9.358659386635498345e-02,-1.484425846730367482e+00,-2.042004410420553029e+00,-2.121736828480855763e+00,1.022147893905639648e+00,-1.699429814015523732e+00,-3.141593043004171193e+00,1.240851879119873047e-01,4.682347062043845654e-04,-9.026595507748425007e-04,4.372728581074625254e-04,-3.049859404563903809e-02,0.000000000000000000e+00
1.522407293319702148e+00,-1.091564952705693925e-01,-4.962917138865773903e-01,3.000009364562599701e-01,4.559914837552225819e-02,2.200485944184296550e+00,2.200486656313286549e+00,7.674190135575481575e-02,-1.578487128351526922e-02,1.783564594780648758e-07,-3.419500853650433276e-06,-2.878532245661003574e-07,1.123310066759599102e-01,-1.483336750661031544e+00,-2.042000118886129201e+00,-2.121744457875387013e+00,1.022151589393615723e+00,-1.699694935475484669e+00,-3.141593043004171193e+00,1.480851918458938599e-01,5.186332273297011852e-04,-9.997365996241569519e-04,4.845349467359483242e-04,-3.575418516993522644e-02,0.000000000000000000e+00
1.541586637496948242e+00,-1.084931443786615601e-01,-4.964278094255780704e-01,3.000008696367666983e-01,4.453749129427456155e-02,2.200983417604297276e+00,2.200984651990974150e+00,8.914881499799169606e-02,-1.826129104848558254e-02,1.911205160643748737e-07,-3.986018956952507375e-06,-3.311362829114895591e-07,1.311526410281716737e-01,-1.482056442891256154e+00,-2.041995827351705373e+00,-2.121753040944234669e+00,1.022155642509460449e+00,-1.700001541768209279e+00,-3.141593043004171193e+00,1.720851957798004150e-01,5.642091855406761169e-04,-1.087517477571964264e-03,5.273079732432961464e-04,-4.093255475163459778e-02,0.000000000000000000e+00
1.549708604812622070e+00,-1.084931443786615601e-01,-4.964278094255780704e-01,3.000008696367666983e-01,4.453749129427456155e-02,2.200983417604297276e+00,2.200984651990974150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.482056442891256154e+00,-2.041995827351705373e+00,-2.121753040944234669e+00,1.022155642509460449e+00,-1.700001541768209279e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558655261993408203e+00,-1.084931443786615601e-01,-4.964278094255780704e-01,3.000008696367666983e-01,4.453749129427456155e-02,2.200983417604297276e+00,2.200984651990974150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.482056442891256154e+00,-2.041995827351705373e+00,-2.121753040944234669e+00,1.022155642509460449e+00,-1.700001541768209279e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566617965698242188e+00,-1.084483937382679647e-01,-4.964372767814743126e-01,3.000008587371947866e-01,4.446259007854283518e-02,2.201018631005409620e+00,2.201019604555855214e+00,1.139696140160404228e-02,-2.386656737275347998e-03,4.576791362626388329e-09,-5.247137244228949110e-07,-4.465661663913559660e-08,1.755351899191773257e-02,-1.481969658528463185e+00,-2.041995827351705373e+00,-2.121753040944234669e+00,1.022155761718750000e+00,-1.700019661580220998e+00,-3.141593043004171193e+00,2.211599983274936676e-02,2.892078009608667344e-05,-5.566396430367603898e-05,2.726979073486290872e-05,-4.562480840831995010e-03,0.000000000000000000e+00
1.576068162918090820e+00,-1.083135083130418314e-01,-4.964653858158541988e-01,3.000008706892243748e-01,4.423586407784835250e-02,2.201124617732043376e+00,2.201126113169054044e+00,2.315701778108035860e-02,-4.846446626110936448e-03,1.560655216311352328e-08,-1.085719654456721197e-06,-9.057851814968877933e-08,3.571753110736806958e-02,-1.481707874928609669e+00,-2.041995350514547169e+00,-2.121753994618551076e+00,1.022156000137329102e+00,-1.700073544179097951e+00,-3.141593043004171193e+00,4.494203999638557434e-02,5.584798054769635201e-05,-1.074458705261349678e-04,5.268736276775598526e-05,-9.224508889019489288e-03,0.000000000000000000e+00
