t,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
1.609987258911132812e+00,-9.177559385946265635e-02,-5.006261304978828486e-01,3.000004369160081952e-01,1.848371556059408987e-04,2.221358357312669174e+00,2.221357253019973665e+00,5.191690373370967670e-02,-9.215270377324656995e-03,-6.637497757243252517e-09,-2.479773513355501754e-06,-3.164445411864867987e-07,8.162178844213668905e-02,-1.447606388722554982e+00,-2.042760197316304982e+00,-2.120278183613912404e+00,1.021446228027343750e+00,-1.694153134022847951e+00,-3.141593043004171193e+00,1.002668887376785278e-01,-1.296115260629449040e-05,2.577257509983610362e-05,-1.031155716191278771e-05,-1.864510029554367065e-02,0.000000000000000000e+00
1.617907047271728516e+00,-9.133109551514205504e-02,-5.007047223649295775e-01,3.000004478242854211e-01,5.904518608985880697e-04,-2.221176458411920684e+00,-2.221175617340120034e+00,6.258394470020439693e-02,-1.105445251952176869e-02,-1.392327532886850750e-08,-2.978481453228472212e-06,-3.800384132480521898e-07,9.832408279180629429e-02,-1.446748081837789357e+00,-2.042760197316304982e+00,-2.120278183613912404e+00,1.021446108818054199e+00,-1.694313351308004201e+00,-3.141593043004171193e+00,1.208407506346702576e-01,-1.911433901113923639e-05,3.778475002036429942e-05,-1.566779428685549647e-05,-2.251666784286499023e-02,0.000000000000000000e+00
1.626131534576416016e+00,-9.079268780298417607e-02,-5.007995545149993566e-01,3.000005575909100441e-01,1.529666690017243268e-03,-2.220753695748599821e+00,-2.220752067201370306e+00,7.478444239943161931e-02,-1.313031430664254352e-02,-1.985058052849775564e-08,-3.564786355464873598e-06,-4.683311015311736556e-07,1.174055393785304324e-01,-1.445708576832906544e+00,-2.042760197316304982e+00,-2.120277706776754201e+00,1.021445989608764648e+00,-1.694506947194234669e+00,-3.141593043004171193e+00,1.443607509136199951e-01,-2.697055788303259760e-05,5.311731365509331226e-05,-2.255139224871527404e-05,-2.695521153509616852e-02,0.000000000000000000e+00
1.634874343872070312e+00,-9.014438345327906166e-02,-5.009129951668168657e-01,3.000004467324472457e-01,2.658382559366141012e-03,-2.220244339007457768e+00,-2.220243236632372330e+00,8.724336620969944112e-02,-1.520594736846850314e-02,-2.825837540554081098e-08,-4.154709772526484007e-06,-5.436129670631782798e-07,1.368564590811760517e-01,-1.444457356129781544e+00,-2.042760674153463185e+00,-2.120277229939595998e+00,1.021445751190185547e+00,-1.694741074238912404e+00,-3.141593043004171193e+00,1.683607548475265503e-01,-3.633621236076578498e-05,7.135771738830953836e-05,-3.083141200477257371e-05,-3.150429576635360718e-02,0.000000000000000000e+00
1.642689704895019531e+00,-8.978308670080657750e-02,-5.009758696978034997e-01,3.000005565005707808e-01,3.286878352537616309e-03,-2.219961093077644776e+00,-2.219959203474433096e+00,8.880218821946751773e-02,-1.541364815824821516e-02,-3.065897612197722680e-08,-4.225242881173910922e-06,-5.674315857034652817e-07,1.392528191208949051e-01,-1.443760220204488576e+00,-2.042760674153463185e+00,-2.120276753102437794e+00,1.021445631980895996e+00,-1.694871727620260060e+00,-3.141593043004171193e+00,1.713427156209945679e-01,-3.896808630088344216e-05,7.645402365596964955e-05,-3.322285192552953959e-05,-3.208989650011062622e-02,0.000000000000000000e+00
1.651403188705444336e+00,-8.978308670080657750e-02,-5.009758696978034997e-01,3.000005565005707808e-01,3.286878352537616309e-03,-2.219961093077644776e+00,-2.219959203474433096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.443760220204488576e+00,-2.042760674153463185e+00,-2.120276753102437794e+00,1.021445631980895996e+00,-1.694871727620260060e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.659900665283203125e+00,-8.978308670080657750e-02,-5.009758696978034997e-01,3.000005565005707808e-01,3.286878352537616309e-03,-2.219961093077644776e+00,-2.219959203474433096e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.443760220204488576e+00,-2.042760674153463185e+00,-2.120276753102437794e+00,1.021445631980895996e+00,-1.694871727620260060e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.667705297470092773e+00,-8.974278371411049948e-02,-5.009828560764605365e-01,3.000005674073091266e-01,3.356679226027728651e-03,-2.219929430847043861e+00,-2.219927803860556548e+00,1.031110771235703612e-02,-1.794748377853817769e-03,-1.037071556399009264e-08,-4.843483707736979820e-07,-6.476188868477936429e-08,1.603266596794223134e-02,-1.443682495747701466e+00,-2.042760674153463185e+00,-2.120276753102437794e+00,1.021445512771606445e+00,-1.694886509572164357e+00,-3.141593043004171193e+00,1.987200044095516205e-02,-1.255720599147025496e-05,2.436438808217644691e-05,-1.131853150582173839e-05,-3.839334473013877869e-03,0.000000000000000000e+00
1.676462888717651367e+00,-8.962452427739284189e-02,-5.010034747218352624e-01,3.000006771753972457e-01,3.560880847609775544e-03,-2.219837658384310686e+00,-2.219835243963600657e+00,2.046514599319449249e-02,-3.558407506292558201e-03,-1.921351311608557703e-08,-9.669322047758524719e-07,-1.322524866145491126e-07,3.179099923000178879e-02,-1.443454567586080373e+00,-2.042760674153463185e+00,-2.120276276265279591e+00,1.021445393562316895e+00,-1.694930378590719044e+00,-3.141593043004171193e+00,3.943488001823425293e-02,-2.656078140716999769e-05,5.152646190254017711e-05,-2.398978176643140614e-05,-7.643880788236856461e-03,0.000000000000000000e+00
1.684887886047363281e+00,-8.942674399354214043e-02,-5.010378454723042330e-01,3.000005663150641100e-01,3.900886806657130959e-03,-2.219683791955969099e+00,-2.219681902925168426e+00,3.089213009404177812e-02,-5.360881697941935649e-03,-2.561521030933514741e-08,-1.469698125070632131e-06,-1.987594821034613039e-07,4.793826770037809548e-02,-1.443073574696676076e+00,-2.042761150990621388e+00,-2.120275799428121388e+00,1.021445155143737793e+00,-1.695004765187398732e+00,-3.141593043004171193e+00,5.951508507132530212e-02,-4.275094033800996840e-05,8.292556594824418426e-05,-3.869158172165043652e-05,-1.157681737095117569e-02,0.000000000000000000e+00
1.693029642105102539e+00,-8.914357118013460646e-02,-5.010868129062540088e-01,3.000004663607066524e-01,4.387809522959204046e-03,-2.219463337535381164e+00,-2.219462236380759901e+00,4.200427579487266139e-02,-7.267786697388228800e-03,-3.755881032218478858e-08,-1.985726669196470954e-06,-2.640864365676947358e-07,6.510747037828125416e-02,-1.442528072987691701e+00,-2.042761627827779591e+00,-2.120275322590963185e+00,1.021444797515869141e+00,-1.695111099873678029e+00,-3.141593043004171193e+00,8.090398460626602173e-02,-6.200418283697217703e-05,1.202254788950085640e-04,-5.621810123557224870e-05,-1.579651422798633575e-02,0.000000000000000000e+00
1.700938224792480469e+00,-8.876622050787709439e-02,-5.011520654871909342e-01,3.000005750377470193e-01,5.035966345047240139e-03,-2.219170903158546704e+00,-2.219168752762267882e+00,5.423055334458504184e-02,-9.345353760956907549e-03,-4.829837897870248662e-08,-2.560835765872323806e-06,-3.523566282001936534e-07,8.395431376994580419e-02,-1.441801373158590138e+00,-2.042762104664937794e+00,-2.120273892079488576e+00,1.021444320678710938e+00,-1.695253197346822560e+00,-3.141593043004171193e+00,1.044239848852157593e-01,-8.533332584192976356e-05,1.654187217354774475e-04,-7.750051008770242333e-05,-2.046967111527919769e-02,0.000000000000000000e+00
1.709748506546020508e+00,-8.828249456375310278e-02,-5.012351956601456271e-01,3.000004739900068440e-01,5.865091098486164764e-03,-2.218795528464842182e+00,-2.218793903630722042e+00,6.671577058395723736e-02,-1.143608050869514454e-02,-6.654240815053937945e-08,-3.128029744325504872e-06,-4.275579613398266144e-07,1.031452342867913707e-01,-1.440870110188619435e+00,-2.042763058339254201e+00,-2.120272461568013966e+00,1.021443605422973633e+00,-1.695436302815572560e+00,-3.141593043004171193e+00,1.284239888191223145e-01,-1.118033032980747521e-04,2.166499471059069037e-04,-1.016895839711651206e-04,-2.527875453233718872e-02,0.000000000000000000e+00
1.717785358428955078e+00,-8.800305724798916651e-02,-5.012830400101435657e-01,3.000004838039176946e-01,6.343751167466290738e-03,-2.218578862659102313e+00,-2.218577238236368210e+00,6.931273713767585609e-02,-1.184370616653328268e-02,-7.184921286120101435e-08,-3.240652743808701684e-06,-4.448084371290257946e-07,1.071036476641958612e-01,-1.440332237874166310e+00,-2.042763535176412404e+00,-2.120271507893697560e+00,1.021443128585815430e+00,-1.695542160664693654e+00,-3.141593043004171193e+00,1.334027796983718872e-01,-1.187863817904144526e-04,2.301522763445973396e-04,-1.080949150491505861e-04,-2.629913203418254852e-02,0.000000000000000000e+00
1.726512193679809570e+00,-8.800305724798916651e-02,-5.012830400101435657e-01,3.000004838039176946e-01,6.343751167466290738e-03,-2.218578862659102313e+00,-2.218577238236368210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.440332237874166310e+00,-2.042763535176412404e+00,-2.120271507893697560e+00,1.021443128585815430e+00,-1.695542160664693654e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735089778900146484e+00,-8.800305724798916651e-02,-5.012830400101435657e-01,3.000004838039176946e-01,6.343751167466290738e-03,-2.218578862659102313e+00,-2.218577238236368210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.440332237874166310e+00,-2.042763535176412404e+00,-2.120271507893697560e+00,1.021443128585815430e+00,-1.695542160664693654e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.743694305419921875e+00,-8.796259847075396654e-02,-5.012898835093609895e-01,3.000004947097306696e-01,6.411880320334932201e-03,-2.218547869974712761e+00,-2.218546507931471012e+00,1.034598066710323838e-02,-1.776756524353216658e-03,-1.509610699002542208e-08,-4.797261446778296557e-07,-6.556126641563656515e-08,1.574738742783735046e-02,-1.440254513417379201e+00,-2.042763535176412404e+00,-2.120271507893697560e+00,1.021443009376525879e+00,-1.695558373128072560e+00,-3.141593043004171193e+00,1.987200044095516205e-02,-3.124915019725449383e-05,6.044381370884366333e-05,-2.871048491215333343e-05,-4.124613013118505478e-03,0.000000000000000000e+00
1.751770734786987305e+00,-8.784416230912783785e-02,-5.013103264889149369e-01,3.000004936174566761e-01,6.611569955315142397e-03,-2.218457593400724015e+00,-2.218455969209130352e+00,2.053646875323136139e-02,-3.524013615401461880e-03,-2.903393203346714718e-08,-9.622608529670371430e-07,-1.326923309025055194e-07,3.120388090610708848e-02,-1.440027062092916310e+00,-2.042764012013570607e+00,-2.120270554219381154e+00,1.021442651748657227e+00,-1.695605580006734669e+00,-3.141593043004171193e+00,3.943488001823425293e-02,-6.500994641100987792e-05,1.257427065866068006e-04,-5.976141255814582109e-05,-8.230999112129211426e-03,0.000000000000000000e+00
1.760086297988891602e+00,-8.764544588551158311e-02,-5.013444315097072002e-01,3.000006132027121519e-01,6.945428880394518591e-03,-2.218306818977236805e+00,-2.218304408234336389e+00,3.100318390901909624e-02,-5.311036951588657580e-03,-4.737091661624849838e-08,-1.438240319695958572e-06,-2.035394830377326829e-07,4.701842460782057476e-02,-1.439645592366353810e+00,-2.042764488850728810e+00,-2.120269123707906544e+00,1.021442055702209473e+00,-1.695685688649312794e+00,-3.141593043004171193e+00,5.951508507132530212e-02,-1.029816339723765850e-04,1.991565950447693467e-04,-9.472245437791571021e-05,-1.249666046351194382e-02,0.000000000000000000e+00
1.768495559692382812e+00,-8.736124917931638312e-02,-5.013928832266458802e-01,3.000005230580372606e-01,7.422243840719170739e-03,-2.218090338561191199e+00,-2.218088715070145600e+00,4.216014740394576077e-02,-7.202981637175142303e-03,-6.849354318461247297e-08,-1.959542427284946011e-06,-2.723124936841146022e-07,6.380846910179088782e-02,-1.439100090657369435e+00,-2.042765442525045216e+00,-2.120267693196431935e+00,1.021441221237182617e+00,-1.695800606404439748e+00,-3.141593043004171193e+00,8.090398460626602173e-02,-1.470370771130546927e-04,2.843238762579858303e-04,-1.353084662696346641e-04,-1.709551550447940826e-02,0.000000000000000000e+00
1.776966333389282227e+00,-8.698242661802355058e-02,-5.014575830327235861e-01,3.000005415930252495e-01,8.055826203772015193e-03,-2.217803269531898991e+00,-2.217801384394421316e+00,5.444554571476553639e-02,-9.270186165414206342e-03,-9.412798807143938447e-08,-2.524634710331365491e-06,-3.555822321991073847e-07,8.214105479420000244e-02,-1.438373390828267873e+00,-2.042766873036519826e+00,-2.120264832173482716e+00,1.021439909934997559e+00,-1.695955101643697560e+00,-3.141593043004171193e+00,1.044239848852157593e-01,-2.039989631157368422e-04,3.944136551581323147e-04,-1.878652110463008285e-04,-2.228293009102344513e-02,0.000000000000000000e+00
1.785739183425903320e+00,-8.649676523106157588e-02,-5.015401461196513644e-01,3.000005590368341468e-01,8.866057968639411840e-03,-2.217436028729100173e+00,-2.217433620091048940e+00,6.699498348890677024e-02,-1.135255446135629599e-02,-1.231512564023160770e-07,-3.096995524969203918e-06,-4.460646828555501304e-07,1.007691994309585226e-01,-1.437442127858297169e+00,-2.042768780385152638e+00,-2.120261017476217091e+00,1.021438241004943848e+00,-1.696154419575826466e+00,-3.141593043004171193e+00,1.284239888191223145e-01,-2.672651316970586777e-04,5.166688933968544006e-04,-2.462749544065445662e-04,-2.765478938817977905e-02,0.000000000000000000e+00
1.794004678726196289e+00,-8.621636704959650954e-02,-5.015874559211710437e-01,3.000005895687126167e-01,9.331981386756515312e-03,-2.217224410308209048e+00,-2.217222264278715826e+00,6.960848547540060549e-02,-1.176032120462456969e-02,-1.308514465433235547e-07,-3.214723778994234961e-06,-4.614454364248091059e-07,1.045790966600310679e-01,-1.436904732381002248e+00,-2.042769734059469044e+00,-2.120259110127584279e+00,1.021437168121337891e+00,-1.696270767842428029e+00,-3.141593043004171193e+00,1.334027796983718872e-01,-2.839532971847802401e-04,5.489066825248301029e-04,-2.617058344185352325e-04,-2.882368303835391998e-02,0.000000000000000000e+00
1.802346944808959961e+00,-8.621636704959650954e-02,-5.015874559211710437e-01,3.000005895687126167e-01,9.331981386756515312e-03,-2.217224410308209048e+00,-2.217222264278715826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.436904732381002248e+00,-2.042769734059469044e+00,-2.120259110127584279e+00,1.021437168121337891e+00,-1.696270767842428029e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810475587844848633e+00,-8.621636704959650954e-02,-5.015874559211710437e-01,3.000005895687126167e-01,9.331981386756515312e-03,-2.217224410308209048e+00,-2.217222264278715826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.436904732381002248e+00,-2.042769734059469044e+00,-2.120259110127584279e+00,1.021437168121337891e+00,-1.696270767842428029e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818851470947265625e+00,-8.617543300954949581e-02,-5.015944673702714685e-01,3.000004787017790386e-01,9.398427465339732889e-03,-2.217193951713380518e+00,-2.217192329934853490e+00,1.041159083026431224e-02,-1.777869430264627159e-03,-3.258280819599578052e-08,-4.655949797042931100e-07,-6.626702054526235894e-08,1.515821320936202796e-02,-1.436826531087056935e+00,-2.042770210896627248e+00,-2.120258633290426076e+00,1.021436929702758789e+00,-1.696288887654439748e+00,-3.141593043004171193e+00,1.987200044095516205e-02,-6.976744771236553788e-05,1.347650540992617607e-04,-6.452733214246109128e-05,-4.713787231594324112e-03,0.000000000000000000e+00
1.827170372009277344e+00,-8.605620071888955835e-02,-5.016149744132238908e-01,3.000004874230465801e-01,9.589961197788912997e-03,-2.217107134405052804e+00,-2.217105250717858578e+00,2.067101155027412790e-02,-3.528892781712863764e-03,-6.856430838665122738e-08,-9.029586616959746204e-07,-1.300857848094923957e-07,2.999195735901923759e-02,-1.436599079762594044e+00,-2.042771164570943654e+00,-2.120256725941793263e+00,1.021436095237731934e+00,-1.696343247090474904e+00,-3.141593043004171193e+00,3.943488001823425293e-02,-1.442471839254721999e-04,2.786101249512284994e-04,-1.334506960120052099e-04,-9.442922659218311310e-03,0.000000000000000000e+00
1.835756778717041016e+00,-8.585642532694923168e-02,-5.016489235491163878e-01,3.000004070856172045e-01,9.909598296360844216e-03,-2.216961533588336586e+00,-2.216960436359978193e+00,3.121340938986484279e-02,-5.322779179578219187e-03,-1.114207977423587402e-07,-1.349742582302778343e-06,-1.900243839269234482e-07,4.511883296072635718e-02,-1.436218086873189748e+00,-2.042772595082418263e+00,-2.120254341756002248e+00,1.021434783935546875e+00,-1.696435276662008107e+00,-3.141593043004171193e+00,5.951508507132530212e-02,-2.271780685987323523e-04,4.387556400615721941e-04,-2.102145372191444039e-04,-1.439625211060047150e-02,0.000000000000000000e+00
1.844113826751708984e+00,-8.569487853433173374e-02,-5.016764495135546120e-01,3.000005364879797520e-01,1.016811349213771025e-02,-2.216844539398364233e+00,-2.216842656263227962e+00,3.680073047252471058e-02,-6.266005405563541790e-03,-1.340893751025839626e-07,-1.585157659468978128e-06,-2.298673480063178282e-07,5.313137359917757818e-02,-1.435910050068990529e+00,-2.042773548756734669e+00,-2.120251957570211232e+00,1.021433711051940918e+00,-1.696509663258687794e+00,-3.141593043004171193e+00,7.015443593263626099e-02,-2.712704008445143700e-04,5.239006713964045048e-04,-2.510285994503647089e-04,-1.702306233346462250e-02,0.000000000000000000e+00
1.852303504943847656e+00,-8.569487853433173374e-02,-5.016764495135546120e-01,3.000005364879797520e-01,1.016811349213771025e-02,-2.216844539398364233e+00,-2.216842656263227962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435910050068990529e+00,-2.042773548756734669e+00,-2.120251957570211232e+00,1.021433711051940918e+00,-1.696509663258687794e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860623836517333984e+00,-8.569487853433173374e-02,-5.016764495135546120e-01,3.000005364879797520e-01,1.016811349213771025e-02,-2.216844539398364233e+00,-2.216842656263227962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435910050068990529e+00,-2.042773548756734669e+00,-2.120251957570211232e+00,1.021433711051940918e+00,-1.696509663258687794e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.869239091873168945e+00,-8.565564943601373937e-02,-5.016832801313543255e-01,3.000005353964512178e-01,1.022825916218016509e-02,-2.216817360086276611e+00,-2.216815214983146820e+00,1.001920282663416525e-02,-1.727377428337125743e-03,-5.008261498557050810e-08,-4.112839607564306298e-07,-6.086647120119467565e-08,1.391944475472207954e-02,-1.435835663472310841e+00,-2.042774025593892873e+00,-2.120251003895894826e+00,1.021433353424072266e+00,-1.696529690419332326e+00,-3.141593043004171193e+00,1.900799944996833801e-02,-1.046274119289591908e-04,2.020091051235795021e-04,-9.696595952846109867e-05,-5.088554695248603821e-03,0.000000000000000000e+00
1.877470254898071289e+00,-8.554246482234302562e-02,-5.017028453479158712e-01,3.000004332487173353e-01,1.040123491602446860e-02,-2.216738617574871117e+00,-2.216736734665184727e+00,1.970660510854137931e-02,-3.399263378969816923e-03,-1.006252039107911401e-07,-8.266321139898907445e-07,-1.212052610762170829e-07,2.722394000739215142e-02,-1.435621086751119435e+00,-2.042775456105367482e+00,-2.120248619710103810e+00,1.021432280540466309e+00,-1.696587864552633107e+00,-3.141593043004171193e+00,3.735936060547828674e-02,-2.144031313946470618e-04,4.139602533541619778e-04,-1.987216965062543750e-04,-1.013542059808969498e-02,0.000000000000000000e+00
1.885504245758056641e+00,-8.535451772886207267e-02,-5.017351628307673561e-01,3.000004834035543966e-01,1.068757858732859341e-02,-2.216608336431933335e+00,-2.216606715788740356e+00,2.949658296921405659e-02,-5.087013369605114348e-03,-1.642175552147725580e-07,-1.217776410705161272e-06,-1.775371641718962537e-07,4.049370251596369485e-02,-1.435264889393941701e+00,-2.042777363454000294e+00,-2.120244805012838185e+00,1.021430253982543945e+00,-1.696685139332906544e+00,-3.141593043004171193e+00,5.587299913167953491e-02,-3.351149207446724176e-04,6.469793734140694141e-04,-3.106338554061949253e-04,-1.537929661571979523e-02,0.000000000000000000e+00
1.894081830978393555e+00,-8.508778437602423916e-02,-5.017812562758093842e-01,3.000004095997622633e-01,1.109095849019525390e-02,-2.216424955297565447e+00,-2.216423335013378626e+00,3.978694232179114804e-02,-6.855385521591637367e-03,-2.319017641134573883e-07,-1.623979115043195060e-06,-2.379980849358822284e-07,5.424351990223470754e-02,-1.434759918843404591e+00,-2.042780701314107716e+00,-2.120238606129781544e+00,1.021427392959594727e+00,-1.696825329457418263e+00,-3.141593043004171193e+00,7.529567927122116089e-02,-4.729606444016098976e-04,9.130781400017440319e-04,-4.384762432891875505e-04,-2.105215936899185181e-02,0.000000000000000000e+00
1.902354955673217773e+00,-8.473532765797611721e-02,-5.018418714382493206e-01,3.000003772256384371e-01,1.161969913445791078e-02,-2.216184189329869270e+00,-2.216183093344975319e+00,5.097463381026939161e-02,-8.767889365295386886e-03,-3.072990233914756079e-07,-2.060851632387408225e-06,-2.973410857802654224e-07,6.896843761205972978e-02,-1.434093300496236623e+00,-2.042784992848531544e+00,-2.120230499898092091e+00,1.021423339843750000e+00,-1.697013680134908498e+00,-3.141593043004171193e+00,9.636896848678588867e-02,-6.351501797325909138e-04,1.226172549650073051e-03,-5.889402236789464951e-04,-2.740053087472915649e-02,0.000000000000000000e+00
1.910981416702270508e+00,-8.428656000844837737e-02,-5.019190805774883524e-01,3.000004513565381892e-01,1.228756021175949828e-02,-2.215880866705260743e+00,-2.215878723771805170e+00,6.348809883954512068e-02,-1.089139337804981983e-02,-3.868192286185518160e-07,-2.574615523604127583e-06,-3.906413469661146308e-07,8.518208935858423425e-02,-1.433245484028951466e+00,-2.042790714894429982e+00,-2.120219055806295216e+00,1.021418094635009766e+00,-1.697257343922750294e+00,-3.141593043004171193e+00,1.198889613151550293e-01,-8.305961382575333118e-04,1.603500335477292538e-03,-7.703003357164561749e-04,-3.470687195658683777e-02,0.000000000000000000e+00
1.919114351272583008e+00,-8.400851733896316786e-02,-5.019667051278132730e-01,3.000006298258671711e-01,1.269968684121724166e-02,-2.215693677776214621e+00,-2.215690749802524007e+00,6.662392753175651328e-02,-1.140356103234234711e-02,-4.074074161149807158e-07,-2.703851834731580283e-06,-4.251369971519233194e-07,8.909599110487334550e-02,-1.432720486317769826e+00,-2.042794052754537404e+00,-2.120211903248922169e+00,1.021414637565612793e+00,-1.697409454976217091e+00,-3.141593043004171193e+00,1.257505118846893311e-01,-8.875870844349265099e-04,1.713529345579445362e-03,-8.232056279666721821e-04,-3.665452077984809875e-02,0.000000000000000000e+00
1.927615404129028320e+00,-8.400851733896316786e-02,-5.019667051278132730e-01,3.000006298258671711e-01,1.269968684121724166e-02,-2.215693677776214621e+00,-2.215690749802524007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.432720486317769826e+00,-2.042794052754537404e+00,-2.120211903248922169e+00,1.021414637565612793e+00,-1.697409454976217091e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.935455083847045898e+00,-8.400851733896316786e-02,-5.019667051278132730e-01,3.000006298258671711e-01,1.269968684121724166e-02,-2.215693677776214621e+00,-2.215690749802524007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.432720486317769826e+00,-2.042794052754537404e+00,-2.120211903248922169e+00,1.021414637565612793e+00,-1.697409454976217091e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.944160461425781250e+00,-8.396679893119773919e-02,-5.019739896132521251e-01,3.000005396644860323e-01,1.275443192025725939e-02,-2.215668308674538789e+00,-2.215666166238123846e+00,1.065914551960631465e-02,-1.883303009843023332e-03,-1.122063064796219018e-07,-3.828284601797051002e-07,-6.021870557246055367e-08,1.278889458626839525e-02,-1.432642761860982716e+00,-2.042795006428853810e+00,-2.120210472737447560e+00,1.021413803100585938e+00,-1.697437588368551076e+00,-3.141593043004171193e+00,1.987200044095516205e-02,-2.246396034024655819e-04,4.335541161708533764e-04,-2.085270389216020703e-04,-7.083105854690074921e-03,0.000000000000000000e+00
1.952441692352294922e+00,-8.384450737132989606e-02,-5.019956952856730048e-01,3.000004669431147186e-01,1.291300411451049533e-02,-2.215595946635565472e+00,-2.215594066181563626e+00,2.122877673055690792e-02,-3.779620194859810173e-03,-2.394703563983727049e-07,-7.395272163324907311e-07,-1.158209111042908622e-07,2.463435847312741775e-02,-1.432415310536519826e+00,-2.042797867451803029e+00,-2.120205227528707326e+00,1.021411299705505371e+00,-1.697521511708394826e+00,-3.141593043004171193e+00,3.943488001823425293e-02,-4.944318206980824471e-04,9.542467305436730385e-04,-4.590664757415652275e-04,-1.480052154511213303e-02,0.000000000000000000e+00
1.960480451583862305e+00,-8.372224546532422429e-02,-5.020175331285176012e-01,3.000005149100026802e-01,1.306896691888830529e-02,-2.215525056260534864e+00,-2.215522914172980862e+00,2.739336480897134468e-02,-4.880271633799592931e-03,-3.136841056720779234e-07,-9.471676737663278133e-07,-1.511788059784608432e-07,3.154592774809308886e-02,-1.432188336049215138e+00,-2.042800728474752248e+00,-2.120199505482808888e+00,1.021408557891845703e+00,-1.697607342396871388e+00,-3.141593043004171193e+00,5.084351822733879089e-02,-6.515362183563411236e-04,1.257454510778188705e-03,-6.049593212082982063e-04,-1.929759047925472260e-02,0.000000000000000000e+00
1.969065189361572266e+00,-8.372224546532422429e-02,-5.020175331285176012e-01,3.000005149100026802e-01,1.306896691888830529e-02,-2.215525056260534864e+00,-2.215522914172980862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.432188336049215138e+00,-2.042800728474752248e+00,-2.120199505482808888e+00,1.021408557891845703e+00,-1.697607342396871388e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
