t,x,y,z,rx,ry,rz,vx,vy,vz,wx,wy,wz,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6
7.478814125061035156e-01,-1.033739163171807779e-01,-4.992333086239194584e-01,3.000001968424132470e-01,7.542608083099178705e-03,2.218034602069430150e+00,2.218033494345571732e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.468347851430074513e+00,-2.043400589619771779e+00,-2.119042221699849904e+00,1.020850658416748047e+00,-1.680046383534566701e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.561414241790771484e-01,-1.034019920184745395e-01,-4.992264783160734742e-01,3.000001881974528328e-01,7.609678797332651221e-03,2.218004083207338883e+00,2.218003238398374322e+00,-7.231088417958175980e-03,1.730665588260986735e-03,1.217659353328967686e-07,4.789768473245180841e-07,4.888266641712955514e-08,-1.546680729370548089e-02,-1.468404595051900685e+00,-2.043399635945455373e+00,-2.119044129048482716e+00,1.020851492881774902e+00,-1.680050198231832326e+00,-3.141593043004171193e+00,-1.459920033812522888e-02,2.231207035947591066e-04,-4.306739137973636389e-04,2.070717455353587866e-04,-8.676069555804133415e-04,0.000000000000000000e+00
7.648437023162841797e-01,-1.034773237780009791e-01,-4.992085042110163129e-01,3.000002600446786127e-01,7.788107858212026460e-03,2.217923438424855842e+00,2.217922067727347457e+00,-1.345766916309303236e-02,3.228505164251090163e-03,2.272331130258613124e-07,8.986271447069013617e-07,9.114879602610258316e-08,-2.886467904318073402e-02,-1.468556706105367482e+00,-2.043397251759664357e+00,-2.119048420582906544e+00,1.020853638648986816e+00,-1.680059258137838185e+00,-3.141593043004171193e+00,-2.718295156955718994e-02,4.195723740849643946e-04,-8.098750840872526169e-04,3.893994726240634918e-04,-1.681727473624050617e-03,0.000000000000000000e+00
7.747054100036621094e-01,-1.035957895477505608e-01,-4.991800287899871291e-01,3.000003134592414966e-01,8.070008470523724192e-03,2.217795744221084941e+00,2.217794110566064347e+00,-1.914773824197557942e-02,4.607043767228443873e-03,3.295530745933553312e-07,1.243237446309909563e-06,1.253950371165852119e-07,-4.119663522578682208e-02,-1.468796078358785451e+00,-2.043393437062398732e+00,-2.119055573140279591e+00,1.020857095718383789e+00,-1.680074516926900685e+00,-3.141593043004171193e+00,-3.869704902172088623e-02,6.038862047716975212e-04,-1.165619934909045696e-03,5.604841862805187702e-04,-2.499586204066872597e-03,0.000000000000000000e+00
7.829363346099853516e-01,-1.037456256173432123e-01,-4.991437933129329596e-01,3.000002483785143004e-01,8.426884537658550431e-03,2.217633534151289609e+00,2.217632689134609425e+00,-2.500450772920233267e-02,6.028353046611705131e-03,4.331650725314340010e-07,1.606582111444778071e-06,1.626795653179677330e-07,-5.386185180395784006e-02,-1.469098869954244435e+00,-2.043388668690816701e+00,-2.119065109883443654e+00,1.020861506462097168e+00,-1.680094067250387013e+00,-3.141593043004171193e+00,-5.054636299610137939e-02,7.919562049210071564e-04,-1.528620487079024315e-03,7.350494852289557457e-04,-3.315488807857036591e-03,0.000000000000000000e+00
7.911832332611083984e-01,-1.037456256173432123e-01,-4.991437933129329596e-01,3.000002483785143004e-01,8.426884537658550431e-03,2.217633534151289609e+00,2.217632689134609425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.469098869954244435e+00,-2.043388668690816701e+00,-2.119065109883443654e+00,1.020861506462097168e+00,-1.680094067250387013e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.998414039611816406e-01,-1.037456256173432123e-01,-4.991437933129329596e-01,3.000002483785143004e-01,8.426884537658550431e-03,2.217633534151289609e+00,2.217632689134609425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.469098869954244435e+00,-2.043388668690816701e+00,-2.119065109883443654e+00,1.020861506462097168e+00,-1.680094067250387013e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.081831932067871094e-01,-1.037723995446206277e-01,-4.991373667732509345e-01,3.000003386532659189e-01,8.492291882278481946e-03,2.217604221017599908e+00,2.217602587309040363e+00,-6.827828985521792841e-03,1.673644326769303629e-03,1.232667776696556715e-07,4.809402160872620820e-07,4.813217302979823795e-08,-1.509983814321414625e-02,-1.469153229390279591e+00,-2.043387715016500294e+00,-2.119066540394918263e+00,1.020862340927124023e+00,-1.680098835621969044e+00,-3.141593043004171193e+00,-1.386000029742717743e-02,2.377966884523630142e-04,-4.590131866279989481e-04,2.207331563113257289e-04,-1.239837845787405968e-03,0.000000000000000000e+00
8.177435398101806641e-01,-1.038423418078589372e-01,-4.991201894637955494e-01,3.000003006489785351e-01,8.664365478869154660e-03,2.217526038603229832e+00,2.217524667757868162e+00,-1.257734180876557764e-02,3.092636120240876453e-03,2.334477906512301307e-07,8.518614953719787832e-07,8.527996891379057484e-08,-2.792860125191446233e-02,-1.469295326863424123e+00,-2.043385330830709279e+00,-2.119071308766500294e+00,1.020864605903625488e+00,-1.680112187062398732e+00,-3.141593043004171193e+00,-2.554859966039657593e-02,4.442430508788675070e-04,-8.574863313697278500e-04,4.123871622141450644e-04,-2.380001591518521309e-03,0.000000000000000000e+00
8.260810375213623047e-01,-1.039512320244593419e-01,-4.990933250972249824e-01,3.000002442115614065e-01,8.932486786596697398e-03,2.217404139751927072e+00,2.217403294607820818e+00,-1.773392172983626405e-02,4.377213677817665301e-03,3.318856631172507804e-07,1.198801660119212000e-06,1.204852592064975234e-07,-3.956206189468452344e-02,-1.469516579304830373e+00,-2.043381516133443654e+00,-2.119078938161031544e+00,1.020868182182312012e+00,-1.680133167897359669e+00,-3.141593043004171193e+00,-3.605196624994277954e-02,6.363368011079728603e-04,-1.228270353749394417e-03,5.907287122681736946e-04,-3.510095644742250443e-03,0.000000000000000000e+00
8.342669010162353516e-01,-1.040994082868095250e-01,-4.990566363285802720e-01,3.000001584145112754e-01,9.299248553862852693e-03,2.217237434651624373e+00,2.217237115129469416e+00,-2.360655073849546315e-02,5.840443570165267280e-03,4.428890260567342449e-07,1.594709971779681140e-06,1.608978712512156233e-07,-5.275739403441510877e-02,-1.469817940388814748e+00,-2.043376270924703419e+00,-2.119089428578512013e+00,1.020873188972473145e+00,-1.680163208638326466e+00,-3.141593043004171193e+00,-4.800790920853614807e-02,8.520650444552302361e-04,-1.644673873670399189e-03,7.910060230642557144e-04,-4.749484825879335403e-03,0.000000000000000000e+00
8.461613655090332031e-01,-1.040994082868095250e-01,-4.990566363285802720e-01,3.000001584145112754e-01,9.299248553862852693e-03,2.217237434651624373e+00,2.217237115129469416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.469817940388814748e+00,-2.043376270924703419e+00,-2.119089428578512013e+00,1.020873188972473145e+00,-1.680163208638326466e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.542675971984863281e-01,-1.040994082868095250e-01,-4.990566363285802720e-01,3.000001584145112754e-01,9.299248553862852693e-03,2.217237434651624373e+00,2.217237115129469416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.469817940388814748e+00,-2.043376270924703419e+00,-2.119089428578512013e+00,1.020873188972473145e+00,-1.680163208638326466e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.646516799926757812e-01,-1.041243545725229896e-01,-4.990503495735605921e-01,3.000001388419832327e-01,9.363091595385330049e-03,2.217208451674369307e+00,2.217208132130707998e+00,-6.418873249150099276e-03,1.629009082898325847e-03,1.448726916847585014e-07,4.411373515006901393e-07,4.441697175187841142e-08,-1.493185362778593275e-02,-1.469868961964742482e+00,-2.043375317250387013e+00,-2.119091335927144826e+00,1.020874142646789551e+00,-1.680169884358541310e+00,-3.141593043004171193e+00,-1.314000040292739868e-02,2.639402518980205059e-04,-5.094209918752312660e-04,2.450373722240328789e-04,-1.791853224858641624e-03,0.000000000000000000e+00
8.727061748504638672e-01,-1.042021363183657789e-01,-4.990305651957647193e-01,3.000002020316941409e-01,9.563565718966614976e-03,2.217117549990468284e+00,2.217116967533759198e+00,-1.336000753800245175e-02,3.392793862391706074e-03,3.012451396714583398e-07,9.184150829107058318e-07,9.187830613018046274e-08,-3.108007251284984965e-02,-1.470028225575582326e+00,-2.043371979390279591e+00,-2.119097534810201466e+00,1.020877122879028320e+00,-1.680191818867818654e+00,-3.141593043004171193e+00,-2.735039964318275452e-02,5.493813659995794296e-04,-1.060340087860822678e-03,5.100357229821383953e-04,-3.729672869667410851e-03,0.000000000000000000e+00
8.814222812652587891e-01,-1.042049492171267799e-01,-4.990299555951913102e-01,3.000001911062968318e-01,9.570410342293292350e-03,2.217114560953681313e+00,2.217113715649730921e+00,-1.301297516879130686e-02,3.304742529307253679e-03,2.934133791703609905e-07,8.945966993491140195e-07,8.905511075757775901e-08,-3.027279814705207892e-02,-1.470033947621480763e+00,-2.043371979390279591e+00,-2.119097534810201466e+00,1.020877242088317871e+00,-1.680192295704976857e+00,-3.141593043004171193e+00,-2.663999982178211212e-02,5.351116997189819813e-04,-1.032798783853650093e-03,4.967880668118596077e-04,-3.632798325270414352e-03,0.000000000000000000e+00
8.893907070159912109e-01,-1.042049492171267799e-01,-4.990299555951913102e-01,3.000001911062968318e-01,9.570410342293292350e-03,2.217114560953681313e+00,2.217113715649730921e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470033947621480763e+00,-2.043371979390279591e+00,-2.119097534810201466e+00,1.020877242088317871e+00,-1.680192295704976857e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.978147506713867188e-01,-1.042049492171267799e-01,-4.990299555951913102e-01,3.000001911062968318e-01,9.570410342293292350e-03,2.217114560953681313e+00,2.217113715649730921e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470033947621480763e+00,-2.043371979390279591e+00,-2.119097534810201466e+00,1.020877242088317871e+00,-1.680192295704976857e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.060516357421875000e-01,-1.042269962202253819e-01,-4.990239407108044700e-01,3.000002934405835986e-01,9.632122194742409604e-03,2.217086657538236860e+00,2.217085549376747178e+00,-5.659099029763255996e-03,1.518733261037608171e-03,1.552455894485996113e-07,4.530071991056352342e-07,4.448077700994658692e-08,-1.433982141315895409e-02,-1.470079723988668263e+00,-2.043370548878804982e+00,-2.119099918995992482e+00,1.020878314971923828e+00,-1.680202309285299123e+00,-3.141593043004171193e+00,-1.175760012120008469e-02,2.972730144392699003e-04,-5.737674073316156864e-04,2.760392089840024710e-04,-2.582221291959285736e-03,0.000000000000000000e+00
9.148235321044921875e-01,-1.042820891850567006e-01,-4.990090423033604061e-01,3.000002347206897624e-01,9.789858698354964375e-03,2.217015024955611757e+00,2.217013916762955450e+00,-1.006931614540691917e-02,2.751190098300343705e-03,2.923618745799645977e-07,8.369928086805234762e-07,8.188002860716275726e-08,-2.620490780100144523e-02,-1.470194641743795216e+00,-2.043367687855855763e+00,-2.119105641041890919e+00,1.020881175994873047e+00,-1.680229965840474904e+00,-3.141593043004171193e+00,-2.102224715054035187e-02,5.668349913321435452e-04,-1.094053150154650211e-03,5.263771745376288891e-04,-5.182660650461912155e-03,0.000000000000000000e+00
9.241302013397216797e-01,-1.043652510970492775e-01,-4.989860635830177804e-01,3.000001696290566233e-01,1.003255205680643816e-02,2.216904434449752159e+00,2.216904114681734761e+00,-1.379171579210832985e-02,3.823274519829747593e-03,4.302653746324828917e-07,1.124402868988747499e-06,1.121884255360625139e-07,-3.665352798998324640e-02,-1.470368687306539357e+00,-2.043362919484273732e+00,-2.119115177785054982e+00,1.020885586738586426e+00,-1.680275265370504201e+00,-3.141593043004171193e+00,-2.890668623149394989e-02,8.181814919225871563e-04,-1.579124596901237965e-03,7.598131196573376656e-04,-7.746841758489608765e-03,0.000000000000000000e+00
9.326386451721191406e-01,-1.045011799482723630e-01,-4.989482517529898464e-01,3.000001458665996767e-01,1.043392971686639761e-02,2.216722071566659569e+00,2.216721751664612050e+00,-2.073958734054041214e-02,5.785790047665628245e-03,6.633175004368716656e-07,1.678462886721000317e-06,1.669206860305507732e-07,-5.556230060756159328e-02,-1.470653835927144826e+00,-2.043354813252584279e+00,-2.119130913411275685e+00,1.020893216133117676e+00,-1.680352989827291310e+00,-3.141593043004171193e+00,-4.353753104805946350e-02,1.254592207260429859e-03,-2.421385608613491058e-03,1.165106659755110741e-03,-1.202476955950260162e-02,0.000000000000000000e+00
9.469747543334960938e-01,-1.045055092890970622e-01,-4.989470210456859456e-01,3.000002568446158424e-01,1.044655936285328150e-02,2.216716570110779383e+00,2.216715724594557457e+00,-2.010015628072421914e-02,5.608125996512434465e-03,6.428902996636097435e-07,1.626728459626728814e-06,1.589658539644981446e-07,-5.385707505047203358e-02,-1.470662895833150685e+00,-2.043354336415426076e+00,-2.119131390248433888e+00,1.020893454551696777e+00,-1.680355374013082326e+00,-3.141593043004171193e+00,-4.219646379351615906e-02,1.216337084770202637e-03,-2.347551984712481499e-03,1.129580428823828697e-03,-1.166061125695705414e-02,0.000000000000000000e+00
9.552123546600341797e-01,-1.045055092890970622e-01,-4.989470210456859456e-01,3.000002568446158424e-01,1.044655936285328150e-02,2.216716570110779383e+00,2.216715724594557457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470662895833150685e+00,-2.043354336415426076e+00,-2.119131390248433888e+00,1.020893454551696777e+00,-1.680355374013082326e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.633412361145019531e-01,-1.045055092890970622e-01,-4.989470210456859456e-01,3.000002568446158424e-01,1.044655936285328150e-02,2.216716570110779383e+00,2.216715724594557457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470662895833150685e+00,-2.043354336415426076e+00,-2.119131390248433888e+00,1.020893454551696777e+00,-1.680355374013082326e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.715731143951416016e-01,-1.045258930204382986e-01,-4.989400159286758729e-01,3.000003286728974983e-01,1.052933027009981225e-02,2.216679192922168529e+00,2.216677821785531410e+00,-5.245408099841618495e-03,1.815534732220840976e-03,3.151336983698436066e-07,5.700066120031845250e-07,5.264352630583788109e-08,-1.913843955844487382e-02,-1.470708672200338185e+00,-2.043351952229635060e+00,-2.119135681782857716e+00,1.020895600318908691e+00,-1.680384461079732716e+00,-3.141593043004171193e+00,-1.175760012120008469e-02,5.968778277747333050e-04,-1.151914708316326141e-03,5.544644664041697979e-04,-7.380839437246322632e-03,0.000000000000000000e+00
9.801154136657714844e-01,-1.045768484038364643e-01,-4.989216914793769275e-01,3.000002342103882391e-01,1.074400237436165528e-02,2.216581266043728959e+00,2.216580683249949058e+00,-9.234163089095843643e-03,3.349363366263874431e-03,6.345157817147807055e-07,1.050540789790384640e-06,1.014563839219918476e-07,-3.589355945587085345e-02,-1.470824066792623341e+00,-2.043345753346578419e+00,-2.119148079548970998e+00,1.020901441574096680e+00,-1.680463139210836232e+00,-3.141593043004171193e+00,-2.102224715054035187e-02,1.171788549982011318e-03,-2.261358778923749924e-03,1.088514807634055614e-03,-1.487131230533123016e-02,0.000000000000000000e+00
9.887475967407226562e-01,-1.046729593275201181e-01,-4.988866079162152523e-01,3.000002649497658935e-01,1.116108072768317444e-02,2.216391646534061177e+00,2.216391063624951308e+00,-1.519525589958237687e-02,5.581327954924575688e-03,1.076423036403318657e-06,1.749445829637282863e-06,1.684259023926178672e-07,-6.003451719879980553e-02,-1.471043411885396779e+00,-2.043333355580465138e+00,-2.119171921406881154e+00,1.020912885665893555e+00,-1.680620972310201466e+00,-3.141593043004171193e+00,-3.473820164799690247e-02,1.981428824365139008e-03,-3.823800710961222649e-03,1.840614364482462406e-03,-2.529631555080413818e-02,0.000000000000000000e+00
9.969367980957031250e-01,-1.047864144548205784e-01,-4.988436274300271922e-01,3.000002271477931193e-01,1.167824371209998276e-02,2.216156425605080305e+00,2.216155842553572786e+00,-1.744065918868722628e-02,6.755131763547862246e-03,1.327680721233121740e-06,2.241900841064569386e-06,2.150121904031900859e-07,-7.390051335096198271e-02,-1.471305672322408498e+00,-2.043317619954244435e+00,-2.119202438985006154e+00,1.020927667617797852e+00,-1.680826489125387013e+00,-3.141593043004171193e+00,-4.060841351747512817e-02,2.548513701185584068e-03,-4.918343853205442429e-03,2.367577981203794479e-03,-3.329209983348846436e-02,0.000000000000000000e+00
1.005275726318359375e+00,-1.049004605623743980e-01,-4.987958435560849169e-01,3.000002536046495472e-01,1.227013224737457005e-02,2.215887082498018135e+00,2.215886499285157019e+00,-1.544147958600124160e-02,6.909910476263483523e-03,1.532782474713215843e-06,2.392752775370338570e-06,2.274050790745467468e-07,-7.882376015186119689e-02,-1.471578900014058888e+00,-2.043298069630758107e+00,-2.119240109120504201e+00,1.020945787429809570e+00,-1.681088749562398732e+00,-3.141593043004171193e+00,-3.792380169034004211e-02,2.992384135723114014e-03,-5.774952936917543411e-03,2.780165290459990501e-03,-4.089995846152305603e-02,0.000000000000000000e+00
1.013395071029663086e+00,-1.049970154797562061e-01,-4.987475417941479305e-01,3.000003431537984766e-01,1.289611024874230162e-02,2.215602188956478091e+00,2.215601342899523374e+00,-1.230180870331253409e-02,6.795120028371381612e-03,1.727286914232031897e-06,2.450804553000471587e-06,2.247623857677753380e-07,-8.144041150807931895e-02,-1.471826855336324513e+00,-2.043275181447164357e+00,-2.119283978139058888e+00,1.020966887474060059e+00,-1.681407276784078419e+00,-3.141593043004171193e+00,-3.295384347438812256e-02,3.408545395359396935e-03,-6.578039843589067459e-03,3.167033428326249123e-03,-4.848656803369522095e-02,0.000000000000000000e+00
1.021705865859985352e+00,-1.050680066825604581e-01,-4.987004622180805646e-01,3.000002531360201341e-01,1.354144483296417130e-02,2.215308075933987375e+00,2.215307492382581955e+00,-7.931311619928178153e-03,6.415401087224078050e-03,1.903771138103392447e-06,2.582088545668576735e-06,2.409871194789453245e-07,-8.195219375192872024e-02,-1.472033802662984669e+00,-2.043249432240621388e+00,-2.119334046040670216e+00,1.020991086959838867e+00,-1.681784454976217091e+00,-3.141593043004171193e+00,-2.557314373552799225e-02,3.815876552835106850e-03,-7.364146877080202103e-03,3.545677056536078453e-03,-5.637905001640319824e-02,0.000000000000000000e+00
1.030178070068359375e+00,-1.051028234585075632e-01,-4.986567284240017717e-01,3.000002370809778940e-01,1.418818915996215672e-02,2.215013148925557118e+00,2.215012827807806506e+00,-2.180100304226824208e-03,5.757940865100817825e-03,2.118199874351880007e-06,2.600117168771318276e-06,2.479271974764922638e-07,-8.038267400115609029e-02,-1.472179237996236623e+00,-2.043220345173970998e+00,-2.119390312825338185e+00,1.021018147468566895e+00,-1.682224575673238576e+00,-3.141593043004171193e+00,-1.552848424762487411e-02,4.228802863508462906e-03,-8.160882629454135895e-03,3.929467871785163879e-03,-6.485418975353240967e-02,0.000000000000000000e+00
1.038660287857055664e+00,-1.051049185386105089e-01,-4.986195981968656876e-01,3.000004416785810868e-01,1.477783647129158641e-02,2.214744692445052454e+00,2.214743320885232514e+00,1.448710885625989833e-03,5.789873750619524070e-03,2.422739542807360658e-06,2.828131080157268773e-06,2.323889707162760222e-07,-8.589629642663873521e-02,-1.472261253987447560e+00,-2.043190781270162404e+00,-2.119446579610006154e+00,1.021045327186584473e+00,-1.682676617299215138e+00,-3.141593043004171193e+00,-1.014547608792781830e-02,4.846848081797361374e-03,-9.353511966764926910e-03,4.503826610743999481e-03,-7.575082033872604370e-02,0.000000000000000000e+00
1.047136068344116211e+00,-1.051049185386105089e-01,-4.986195981968656876e-01,3.000004416785810868e-01,1.477783647129158641e-02,2.214744692445052454e+00,2.214743320885232514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.472261253987447560e+00,-2.043190781270162404e+00,-2.119446579610006154e+00,1.021045327186584473e+00,-1.682676617299215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055465936660766602e+00,-1.051049185386105089e-01,-4.986195981968656876e-01,3.000004416785810868e-01,1.477783647129158641e-02,2.214744692445052454e+00,2.214743320885232514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.472261253987447560e+00,-2.043190781270162404e+00,-2.119446579610006154e+00,1.021045327186584473e+00,-1.682676617299215138e+00,-3.141593043004171193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.063397169113159180e+00,-1.050921337020119389e-01,-4.986179188379249450e-01,3.000003949616561472e-01,1.482366560124803549e-02,2.214723546845225322e+00,2.214722700406791756e+00,3.264131192600174501e-03,4.193963681099901835e-04,4.113824998959993736e-07,3.632178053272020225e-07,3.031532180904702373e-08,-1.058170059695726084e-02,-1.472245518361226857e+00,-2.043187443410054982e+00,-2.119453255330220998e+00,1.021048426628112793e+00,-1.682733837758199513e+00,-3.141593043004171193e+00,4.017499741166830063e-03,8.649670053273439407e-04,-1.669250545091927052e-03,8.039191015996038914e-04,-1.459920033812522888e-02,0.000000000000000000e+00
1.072350263595581055e+00,-1.050394906604796563e-01,-4.986178459966246201e-01,3.000003721570304593e-01,1.490422457494706976e-02,2.214686673441371045e+00,2.214686089548727921e+00,1.087526047975359220e-02,-3.377153926603917110e-04,7.332125743763622609e-07,3.560125679182271954e-07,2.806376642273198932e-08,-1.010239310562509665e-02,-1.472166363392965138e+00,-2.043178860341207326e+00,-2.119469944630758107e+00,1.021056413650512695e+00,-1.682885948811666310e+00,-3.141593043004171193e+00,1.708055846393108368e-02,1.499464153312146664e-03,-2.893574070185422897e-03,1.393752871081233025e-03,-2.718295156955718994e-02,0.000000000000000000e+00
1.080630064010620117e+00,-1.049326415846385946e-01,-4.986238738583215202e-01,3.000002819031353796e-01,1.497058168503702727e-02,2.214656158912764461e+00,2.214656100102403435e+00,1.835500824894242475e-02,-1.263812872373664851e-03,9.479157997886019558e-07,2.599337253909078080e-07,2.487320648941439278e-08,-6.950674578547411803e-03,-1.471992794667379201e+00,-2.043166462575094044e+00,-2.119494263325826466e+00,1.021068096160888672e+00,-1.683119599019185841e+00,-3.141593043004171193e+00,3.031206317245960236e-02,1.975633436813950539e-03,-3.812443697825074196e-03,1.836549141444265842e-03,-3.726273775100708008e-02,0.000000000000000000e+00
1.096755504608154297e+00,-1.047738859715938858e-01,-4.986372686404377252e-01,3.000003743155325586e-01,1.499687434042837331e-02,2.214644398980764706e+00,2.214643815092481649e+00,2.503323228942317541e-02,-2.353977818172821312e-03,1.046299878721750236e-06,1.259942663009682185e-07,1.205818445368513388e-09,-2.437569200977596218e-04,-1.471725289021627248e+00,-2.043151203786031544e+00,-2.119523350392476857e+00,1.021082162857055664e+00,-1.683410946522847951e+00,-3.141593043004171193e+00,4.269725456833839417e-02,2.186833182349801064e-03,-4.219947848469018936e-03,2.032989170402288437e-03,-4.294101148843765259e-02,0.000000000000000000e+00
1.105331182479858398e+00,-1.045655165756286253e-01,-4.986588429947436674e-01,3.000004482263383121e-01,1.496790748770317030e-02,2.214657734870720596e+00,2.214656888484984432e+00,3.155781081558032414e-02,-3.458071504011411227e-03,1.135515179129182558e-06,-1.144890866832719197e-07,-2.979218080237146172e-08,6.975509226325636580e-03,-1.471365753804342091e+00,-2.043134514485494435e+00,-2.119555298482076466e+00,1.021097540855407715e+00,-1.683744255696431935e+00,-3.141593043004171193e+00,5.489461123943328857e-02,2.356516430154442787e-03,-4.547265823930501938e-03,2.190866274759173393e-03,-4.791910201311111450e-02,0.000000000000000000e+00
1.114097118377685547e+00,-1.043066973283109100e-01,-4.986893382222781224e-01,3.000004915838830888e-01,1.486943733340664181e-02,2.214702900534960772e+00,2.214701529166858585e+00,3.809000466733482304e-02,-4.711614369159313614e-03,1.144485930663378634e-06,-4.182580145507231240e-07,-7.366360110128158132e-08,1.648254320026414782e-02,-1.470910851155416310e+00,-2.043116871510640919e+00,-2.119589153920308888e+00,1.021113991737365723e+00,-1.684109989796773732e+00,-3.141593043004171193e+00,6.743940711021423340e-02,2.401002682745456696e-03,-4.633039701730012894e-03,2.232460537925362587e-03,-5.095686390995979309e-02,0.000000000000000000e+00
1.122368335723876953e+00,-1.039948419116022704e-01,-4.987295977511876366e-01,3.000004262236200536e-01,1.469152301148668113e-02,2.214783829718570463e+00,2.214782983472959987e+00,4.508163802789905139e-02,-6.016131143995654025e-03,1.167699999633006307e-06,-6.748161190835739952e-07,-8.891852890163296774e-08,2.627013996243859201e-02,-1.470354859028951466e+00,-2.043098751698629201e+00,-2.119624439870015919e+00,1.021130919456481934e+00,-1.684504810963765919e+00,-3.141593043004171193e+00,8.080745488405227661e-02,2.469833474606275558e-03,-4.765796940773725510e-03,2.296643797308206558e-03,-5.453731492161750793e-02,0.000000000000000000e+00
1.130781412124633789e+00,-1.037338587796231559e-01,-4.987649700507258421e-01,3.000004380984157559e-01,1.451305529793539377e-02,2.214865116958647739e+00,2.214864533302208560e+00,5.050279785701650148e-02,-6.952039986785266482e-03,1.211618883895456303e-06,-8.479101757368709390e-07,-1.011842607468473112e-07,3.287451341748420103e-02,-1.469885651265279591e+00,-2.043084923421041310e+00,-2.119651142750875294e+00,1.021143674850463867e+00,-1.684812370930806935e+00,-3.141593043004171193e+00,9.102667868137359619e-02,2.577255712822079659e-03,-4.973043221980333328e-03,2.396641299128532410e-03,-5.815216526389122009e-02,0.000000000000000000e+00
